Hotel Name,Hotel URL,Room type,Number of guests,Price for 5 nights,Your choices
,https://www.booking.com/hotel/eg/saray-el-omda-luxor.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCiJz-zwbAAgHSAiRiZTAyZTRjMi0wZGFmLTQwYmQtODQ3NS1jNTY4NzdkYzhiMTDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=329d8a846e1a23dd&srepoch=1778355728&all_sr_blocks=1589292602_432844883_2_41_0_1390331&highlighted_blocks=1589292602_432844883_2_41_0_1390331&matching_block_id=1589292602_432844883_2_41_0_1390331&sr_pri_blocks=1589292602_432844883_2_41_0_1390331_40664&from=searchresults,N/A,Max. people: 1,"EGP 20,468 | EGP 23,475",N/A
,https://www.booking.com/hotel/eg/saray-el-omda-luxor.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCiJz-zwbAAgHSAiRiZTAyZTRjMi0wZGFmLTQwYmQtODQ3NS1jNTY4NzdkYzhiMTDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=329d8a846e1a23dd&srepoch=1778355728&all_sr_blocks=1589292602_432844883_2_41_0_1390331&highlighted_blocks=1589292602_432844883_2_41_0_1390331&matching_block_id=1589292602_432844883_2_41_0_1390331&sr_pri_blocks=1589292602_432844883_2_41_0_1390331_40664&from=searchresults,One-Bedroom Apartment with Park View We have 3 left 1 queen bed Entire apartment 75 m² Balcony Garden view Mountain view Pool with a view Inner courtyard view Air conditioning Patio Attached bathroom Flat-screen TV Barbecue Terrace Free Wifi More | One-Bedroom Apartment with Park View | We have 3 left | 1 queen bed | Entire apartment 75 m² Balcony Garden view Mountain view Pool with a view Inner courtyard view Air conditioning Patio Attached bathroom Flat-screen TV Barbecue Terrace Free Wifi More | Entire apartment 75 m² Balcony Garden view Mountain view Pool with a view Inner courtyard view Air conditioning Patio Attached bathroom Flat-screen TV Barbecue Terrace Free Wifi | Entire apartment | 75 m² | Balcony | Garden view | Mountain view | Pool with a view | Inner courtyard view | Air conditioning | Patio | Attached bathroom | Flat-screen TV | Barbecue | Terrace | Free Wifi | More,N/A,"EGP 21,438",N/A
,https://www.booking.com/hotel/eg/saray-el-omda-luxor.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCiJz-zwbAAgHSAiRiZTAyZTRjMi0wZGFmLTQwYmQtODQ3NS1jNTY4NzdkYzhiMTDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=329d8a846e1a23dd&srepoch=1778355728&all_sr_blocks=1589292602_432844883_2_41_0_1390331&highlighted_blocks=1589292602_432844883_2_41_0_1390331&matching_block_id=1589292602_432844883_2_41_0_1390331&sr_pri_blocks=1589292602_432844883_2_41_0_1390331_40664&from=searchresults,One-Bedroom Apartment with Balcony and Mountain View We have 3 left 1 queen bed Entire apartment 75 m² Balcony Garden view Mountain view Pool with a view Inner courtyard view Air conditioning Patio Attached bathroom Flat-screen TV Barbecue Terrace Free Wifi More | One-Bedroom Apartment with Balcony and Mountain View | We have 3 left | 1 queen bed | Entire apartment 75 m² Balcony Garden view Mountain view Pool with a view Inner courtyard view Air conditioning Patio Attached bathroom Flat-screen TV Barbecue Terrace Free Wifi More | Entire apartment 75 m² Balcony Garden view Mountain view Pool with a view Inner courtyard view Air conditioning Patio Attached bathroom Flat-screen TV Barbecue Terrace Free Wifi | Entire apartment | 75 m² | Balcony | Garden view | Mountain view | Pool with a view | Inner courtyard view | Air conditioning | Patio | Attached bathroom | Flat-screen TV | Barbecue | Terrace | Free Wifi | More,N/A,"EGP 21,438",N/A
,https://www.booking.com/hotel/eg/saray-el-omda-luxor.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCiJz-zwbAAgHSAiRiZTAyZTRjMi0wZGFmLTQwYmQtODQ3NS1jNTY4NzdkYzhiMTDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=329d8a846e1a23dd&srepoch=1778355728&all_sr_blocks=1589292602_432844883_2_41_0_1390331&highlighted_blocks=1589292602_432844883_2_41_0_1390331&matching_block_id=1589292602_432844883_2_41_0_1390331&sr_pri_blocks=1589292602_432844883_2_41_0_1390331_40664&from=searchresults,One-Bedroom Apartment with Terrace We have 3 left 1 queen bed Entire apartment 75 m² Balcony Garden view Mountain view Pool with a view Inner courtyard view Air conditioning Patio Attached bathroom Flat-screen TV Barbecue Terrace Free Wifi More | One-Bedroom Apartment with Terrace | We have 3 left | 1 queen bed | Entire apartment 75 m² Balcony Garden view Mountain view Pool with a view Inner courtyard view Air conditioning Patio Attached bathroom Flat-screen TV Barbecue Terrace Free Wifi More | Entire apartment 75 m² Balcony Garden view Mountain view Pool with a view Inner courtyard view Air conditioning Patio Attached bathroom Flat-screen TV Barbecue Terrace Free Wifi | Entire apartment | 75 m² | Balcony | Garden view | Mountain view | Pool with a view | Inner courtyard view | Air conditioning | Patio | Attached bathroom | Flat-screen TV | Barbecue | Terrace | Free Wifi | More,N/A,"EGP 21,438",N/A
,https://www.booking.com/hotel/eg/saray-el-omda-luxor.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCiJz-zwbAAgHSAiRiZTAyZTRjMi0wZGFmLTQwYmQtODQ3NS1jNTY4NzdkYzhiMTDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=329d8a846e1a23dd&srepoch=1778355728&all_sr_blocks=1589292602_432844883_2_41_0_1390331&highlighted_blocks=1589292602_432844883_2_41_0_1390331&matching_block_id=1589292602_432844883_2_41_0_1390331&sr_pri_blocks=1589292602_432844883_2_41_0_1390331_40664&from=searchresults,Two-Bedroom Apartment with Garden View We have 3 left Bedroom 1: 1 queen bed Bedroom 2: 2 twin beds Entire apartment 100 m² Balcony Garden view Mountain view Pool with a view Inner courtyard view Air conditioning Patio Attached bathroom Flat-screen TV Barbecue Terrace Free Wifi More | Two-Bedroom Apartment with Garden View | We have 3 left | Bedroom 1: 1 queen bed Bedroom 2: 2 twin beds | Bedroom 1: 1 queen bed | Bedroom 1: | 1 queen bed | Bedroom 2: 2 twin beds | Bedroom 2: | 2 twin beds | Entire apartment 100 m² Balcony Garden view Mountain view Pool with a view Inner courtyard view Air conditioning Patio Attached bathroom Flat-screen TV Barbecue Terrace Free Wifi More | Entire apartment 100 m² Balcony Garden view Mountain view Pool with a view Inner courtyard view Air conditioning Patio Attached bathroom Flat-screen TV Barbecue Terrace Free Wifi | Entire apartment | 100 m² | Balcony | Garden view | Mountain view | Pool with a view | Inner courtyard view | Air conditioning | Patio | Attached bathroom | Flat-screen TV | Barbecue | Terrace | Free Wifi | More,N/A,"EGP 24,445",N/A
,https://www.booking.com/hotel/eg/saray-el-omda-luxor.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCiJz-zwbAAgHSAiRiZTAyZTRjMi0wZGFmLTQwYmQtODQ3NS1jNTY4NzdkYzhiMTDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=329d8a846e1a23dd&srepoch=1778355728&all_sr_blocks=1589292602_432844883_2_41_0_1390331&highlighted_blocks=1589292602_432844883_2_41_0_1390331&matching_block_id=1589292602_432844883_2_41_0_1390331&sr_pri_blocks=1589292602_432844883_2_41_0_1390331_40664&from=searchresults,Two-Bedroom Apartment with Balcony We have 3 left Bedroom 1: 1 queen bed Bedroom 2: 2 twin beds Entire apartment 100 m² Balcony Garden view Mountain view Pool with a view Inner courtyard view Air conditioning Patio Attached bathroom Flat-screen TV Barbecue Terrace Free Wifi More | Two-Bedroom Apartment with Balcony | We have 3 left | Bedroom 1: 1 queen bed Bedroom 2: 2 twin beds | Bedroom 1: 1 queen bed | Bedroom 1: | 1 queen bed | Bedroom 2: 2 twin beds | Bedroom 2: | 2 twin beds | Entire apartment 100 m² Balcony Garden view Mountain view Pool with a view Inner courtyard view Air conditioning Patio Attached bathroom Flat-screen TV Barbecue Terrace Free Wifi More | Entire apartment 100 m² Balcony Garden view Mountain view Pool with a view Inner courtyard view Air conditioning Patio Attached bathroom Flat-screen TV Barbecue Terrace Free Wifi | Entire apartment | 100 m² | Balcony | Garden view | Mountain view | Pool with a view | Inner courtyard view | Air conditioning | Patio | Attached bathroom | Flat-screen TV | Barbecue | Terrace | Free Wifi | More,N/A,"EGP 24,445",N/A
,https://www.booking.com/hotel/eg/saray-el-omda-luxor.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCiJz-zwbAAgHSAiRiZTAyZTRjMi0wZGFmLTQwYmQtODQ3NS1jNTY4NzdkYzhiMTDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=329d8a846e1a23dd&srepoch=1778355728&all_sr_blocks=1589292602_432844883_2_41_0_1390331&highlighted_blocks=1589292602_432844883_2_41_0_1390331&matching_block_id=1589292602_432844883_2_41_0_1390331&sr_pri_blocks=1589292602_432844883_2_41_0_1390331_40664&from=searchresults,Two-Bedroom Apartment with Mountain View We have 3 left Bedroom 1: 1 queen bed Bedroom 2: 2 twin beds Entire apartment 100 m² Balcony Garden view Mountain view Pool with a view Inner courtyard view Air conditioning Patio Attached bathroom Flat-screen TV Barbecue Terrace Free Wifi More | Two-Bedroom Apartment with Mountain View | We have 3 left | Bedroom 1: 1 queen bed Bedroom 2: 2 twin beds | Bedroom 1: 1 queen bed | Bedroom 1: | 1 queen bed | Bedroom 2: 2 twin beds | Bedroom 2: | 2 twin beds | Entire apartment 100 m² Balcony Garden view Mountain view Pool with a view Inner courtyard view Air conditioning Patio Attached bathroom Flat-screen TV Barbecue Terrace Free Wifi More | Entire apartment 100 m² Balcony Garden view Mountain view Pool with a view Inner courtyard view Air conditioning Patio Attached bathroom Flat-screen TV Barbecue Terrace Free Wifi | Entire apartment | 100 m² | Balcony | Garden view | Mountain view | Pool with a view | Inner courtyard view | Air conditioning | Patio | Attached bathroom | Flat-screen TV | Barbecue | Terrace | Free Wifi | More,N/A,"EGP 24,445",N/A
,https://www.booking.com/hotel/eg/saray-el-omda-luxor.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCiJz-zwbAAgHSAiRiZTAyZTRjMi0wZGFmLTQwYmQtODQ3NS1jNTY4NzdkYzhiMTDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=329d8a846e1a23dd&srepoch=1778355728&all_sr_blocks=1589292602_432844883_2_41_0_1390331&highlighted_blocks=1589292602_432844883_2_41_0_1390331&matching_block_id=1589292602_432844883_2_41_0_1390331&sr_pri_blocks=1589292602_432844883_2_41_0_1390331_40664&from=searchresults,Two-Bedroom Apartment with Private Pool We have 3 left Bedroom 1: 1 queen bed Bedroom 2: 2 twin beds Entire apartment 100 m² Balcony Garden view Mountain view Pool with a view Inner courtyard view Air conditioning Patio Attached bathroom Flat-screen TV Barbecue Terrace Free Wifi More | Two-Bedroom Apartment with Private Pool | We have 3 left | Bedroom 1: 1 queen bed Bedroom 2: 2 twin beds | Bedroom 1: 1 queen bed | Bedroom 1: | 1 queen bed | Bedroom 2: 2 twin beds | Bedroom 2: | 2 twin beds | Entire apartment 100 m² Balcony Garden view Mountain view Pool with a view Inner courtyard view Air conditioning Patio Attached bathroom Flat-screen TV Barbecue Terrace Free Wifi More | Entire apartment 100 m² Balcony Garden view Mountain view Pool with a view Inner courtyard view Air conditioning Patio Attached bathroom Flat-screen TV Barbecue Terrace Free Wifi | Entire apartment | 100 m² | Balcony | Garden view | Mountain view | Pool with a view | Inner courtyard view | Air conditioning | Patio | Attached bathroom | Flat-screen TV | Barbecue | Terrace | Free Wifi | More,N/A,"EGP 24,445",N/A
,https://www.booking.com/hotel/eg/saray-el-omda-luxor.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCiJz-zwbAAgHSAiRiZTAyZTRjMi0wZGFmLTQwYmQtODQ3NS1jNTY4NzdkYzhiMTDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=329d8a846e1a23dd&srepoch=1778355728&all_sr_blocks=1589292602_432844883_2_41_0_1390331&highlighted_blocks=1589292602_432844883_2_41_0_1390331&matching_block_id=1589292602_432844883_2_41_0_1390331&sr_pri_blocks=1589292602_432844883_2_41_0_1390331_40664&from=searchresults,Family Two-Bedroom Apartment with View We have 3 left Bedroom 1: 1 queen bed Bedroom 2: 2 twin beds Entire apartment 100 m² Balcony Garden view Mountain view Pool with a view Inner courtyard view Air conditioning Patio Attached bathroom Flat-screen TV Barbecue Terrace Free Wifi More | Family Two-Bedroom Apartment with View | We have 3 left | Bedroom 1: 1 queen bed Bedroom 2: 2 twin beds | Bedroom 1: 1 queen bed | Bedroom 1: | 1 queen bed | Bedroom 2: 2 twin beds | Bedroom 2: | 2 twin beds | Entire apartment 100 m² Balcony Garden view Mountain view Pool with a view Inner courtyard view Air conditioning Patio Attached bathroom Flat-screen TV Barbecue Terrace Free Wifi More | Entire apartment 100 m² Balcony Garden view Mountain view Pool with a view Inner courtyard view Air conditioning Patio Attached bathroom Flat-screen TV Barbecue Terrace Free Wifi | Entire apartment | 100 m² | Balcony | Garden view | Mountain view | Pool with a view | Inner courtyard view | Air conditioning | Patio | Attached bathroom | Flat-screen TV | Barbecue | Terrace | Free Wifi | More,N/A,"EGP 24,445",N/A
,https://www.booking.com/hotel/eg/saray-el-omda-luxor.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCiJz-zwbAAgHSAiRiZTAyZTRjMi0wZGFmLTQwYmQtODQ3NS1jNTY4NzdkYzhiMTDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=329d8a846e1a23dd&srepoch=1778355728&all_sr_blocks=1589292602_432844883_2_41_0_1390331&highlighted_blocks=1589292602_432844883_2_41_0_1390331&matching_block_id=1589292602_432844883_2_41_0_1390331&sr_pri_blocks=1589292602_432844883_2_41_0_1390331_40664&from=searchresults,Two-Bedroom Apartment with Resort View We have 3 left Bedroom 1: 1 queen bed Bedroom 2: 2 twin beds Entire apartment 100 m² Balcony Garden view Mountain view Pool with a view Inner courtyard view Air conditioning Patio Attached bathroom Flat-screen TV Barbecue Terrace Free Wifi More | Two-Bedroom Apartment with Resort View | We have 3 left | Bedroom 1: 1 queen bed Bedroom 2: 2 twin beds | Bedroom 1: 1 queen bed | Bedroom 1: | 1 queen bed | Bedroom 2: 2 twin beds | Bedroom 2: | 2 twin beds | Entire apartment 100 m² Balcony Garden view Mountain view Pool with a view Inner courtyard view Air conditioning Patio Attached bathroom Flat-screen TV Barbecue Terrace Free Wifi More | Entire apartment 100 m² Balcony Garden view Mountain view Pool with a view Inner courtyard view Air conditioning Patio Attached bathroom Flat-screen TV Barbecue Terrace Free Wifi | Entire apartment | 100 m² | Balcony | Garden view | Mountain view | Pool with a view | Inner courtyard view | Air conditioning | Patio | Attached bathroom | Flat-screen TV | Barbecue | Terrace | Free Wifi | More,N/A,"EGP 24,445",N/A
,https://www.booking.com/hotel/eg/oasis-guest-house.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCiJz-zwbAAgHSAiRiZTAyZTRjMi0wZGFmLTQwYmQtODQ3NS1jNTY4NzdkYzhiMTDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=329d8a846e1a23dd&srepoch=1778355728&all_sr_blocks=856658706_353513273_2_9_0&highlighted_blocks=856658706_353513273_2_9_0&matching_block_id=856658706_353513273_2_9_0&sr_pri_blocks=856658706_353513273_2_9_0__10500&from=searchresults,Deluxe Double Room 1 queen bed 1 room 36 m² Balcony Pool view River view Pool with a view Inner courtyard view Air conditioning Private bathroom Terrace Free Wifi Hot tub Free toiletries Bidet Washing machine Toilet Fireplace Bathtub or shower Towels Linens Socket near the bed Cleaning products Tile/Marble floor Desk Sitting area Private entrance Heating Hairdryer Kitchenware Fan Walk-in closet Carpeted Outdoor furniture Dryer Wardrobe or closet Dining area Dining table Upper floors accessible by stairs only Clothes rack Drying rack for clothing Toilet paper Entire unit wheelchair accessible Hand sanitizer Hearing accessible | Deluxe Double Room | 1 queen bed | 1 room 36 m² Balcony Pool view River view Pool with a view Inner courtyard view Air conditioning Private bathroom Terrace Free Wifi Hot tub Free toiletries Bidet Washing machine Toilet Fireplace Bathtub or shower Towels Linens Socket near the bed Cleaning products Tile/Marble floor Desk Sitting area Private entrance Heating Hairdryer Kitchenware Fan Walk-in closet Carpeted Outdoor furniture Dryer Wardrobe or closet Dining area Dining table Upper floors accessible by stairs only Clothes rack Drying rack for clothing Toilet paper Entire unit wheelchair accessible Hand sanitizer Hearing accessible | 1 room 36 m² Balcony Pool view River view Pool with a view Inner courtyard view Air conditioning Private bathroom Terrace Free Wifi | 1 room | 36 m² | Balcony | Pool view | River view | Pool with a view | Inner courtyard view | Air conditioning | Private bathroom | Terrace | Free Wifi | Hot tub Free toiletries Bidet Washing machine Toilet Fireplace Bathtub or shower Towels Linens Socket near the bed Cleaning products Tile/Marble floor Desk Sitting area Private entrance Heating Hairdryer Kitchenware Fan Walk-in closet Carpeted Outdoor furniture Dryer Wardrobe or closet Dining area Dining table Upper floors accessible by stairs only Clothes rack Drying rack for clothing Toilet paper Entire unit wheelchair accessible Hand sanitizer Hearing accessible | Hot tub | Free toiletries | Bidet | Washing machine | Toilet | Fireplace | Bathtub or shower | Towels | Linens | Socket near the bed | Cleaning products | Tile/Marble floor | Desk | Sitting area | Private entrance | Heating | Hairdryer | Kitchenware | Fan | Walk-in closet | Carpeted | Outdoor furniture | Dryer | Wardrobe or closet | Dining area | Dining table | Upper floors accessible by stairs only | Clothes rack | Drying rack for clothing | Toilet paper | Entire unit wheelchair accessible | Hand sanitizer | Hearing accessible,Max. people: 2,"EGP 5,536","Very good breakfast included Free cancellation before July 8, 2026 No prepayment needed – pay at the property No credit card needed discount may be available • We have 1 left | Very good breakfast included | Very good breakfast | Free cancellation before July 8, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | No credit card needed | discount may be available | • We have 1 left | • | We have 1 left"
,https://www.booking.com/hotel/eg/oasis-guest-house.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCiJz-zwbAAgHSAiRiZTAyZTRjMi0wZGFmLTQwYmQtODQ3NS1jNTY4NzdkYzhiMTDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=329d8a846e1a23dd&srepoch=1778355728&all_sr_blocks=856658706_353513273_2_9_0&highlighted_blocks=856658706_353513273_2_9_0&matching_block_id=856658706_353513273_2_9_0&sr_pri_blocks=856658706_353513273_2_9_0__10500&from=searchresults,Deluxe Double Room We have 3 left 1 queen bed Room with shared bathroom 15 m² Pool view Pool with a view Inner courtyard view Air conditioning Free Wifi More | Deluxe Double Room | We have 3 left | 1 queen bed | Room with shared bathroom 15 m² Pool view Pool with a view Inner courtyard view Air conditioning Free Wifi More | Room with shared bathroom 15 m² Pool view Pool with a view Inner courtyard view Air conditioning Free Wifi | Room with shared bathroom | 15 m² | Pool view | Pool with a view | Inner courtyard view | Air conditioning | Free Wifi | More,N/A,"EGP 7,104",N/A
,https://www.booking.com/hotel/eg/oasis-guest-house.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCiJz-zwbAAgHSAiRiZTAyZTRjMi0wZGFmLTQwYmQtODQ3NS1jNTY4NzdkYzhiMTDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=329d8a846e1a23dd&srepoch=1778355728&all_sr_blocks=856658706_353513273_2_9_0&highlighted_blocks=856658706_353513273_2_9_0&matching_block_id=856658706_353513273_2_9_0&sr_pri_blocks=856658706_353513273_2_9_0__10500&from=searchresults,N/A,Max. people: 2 | Max. people: 3 | Max. people: 1,"EGP 7,104 | EGP 10,333 | EGP 5,812",N/A
,https://www.booking.com/hotel/eg/oasis-guest-house.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCiJz-zwbAAgHSAiRiZTAyZTRjMi0wZGFmLTQwYmQtODQ3NS1jNTY4NzdkYzhiMTDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=329d8a846e1a23dd&srepoch=1778355728&all_sr_blocks=856658706_353513273_2_9_0&highlighted_blocks=856658706_353513273_2_9_0&matching_block_id=856658706_353513273_2_9_0&sr_pri_blocks=856658706_353513273_2_9_0__10500&from=searchresults,Deluxe Twin Room 2 twin beds 1 room 36 m² Balcony Pool view River view Pool with a view Inner courtyard view Air conditioning Private bathroom Terrace Free Wifi More | Deluxe Twin Room | 2 twin beds | 1 room 36 m² Balcony Pool view River view Pool with a view Inner courtyard view Air conditioning Private bathroom Terrace Free Wifi More | 1 room 36 m² Balcony Pool view River view Pool with a view Inner courtyard view Air conditioning Private bathroom Terrace Free Wifi | 1 room | 36 m² | Balcony | Pool view | River view | Pool with a view | Inner courtyard view | Air conditioning | Private bathroom | Terrace | Free Wifi | More,Max. people: 2,"EGP 7,381","Very good breakfast included Free cancellation before July 8, 2026 No prepayment needed – pay at the property No credit card needed discount may be available • We have 1 left | Very good breakfast included | Very good breakfast | Free cancellation before July 8, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | No credit card needed | discount may be available | • We have 1 left | • | We have 1 left"
,https://www.booking.com/hotel/eg/oasis-guest-house.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCiJz-zwbAAgHSAiRiZTAyZTRjMi0wZGFmLTQwYmQtODQ3NS1jNTY4NzdkYzhiMTDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=329d8a846e1a23dd&srepoch=1778355728&all_sr_blocks=856658706_353513273_2_9_0&highlighted_blocks=856658706_353513273_2_9_0&matching_block_id=856658706_353513273_2_9_0&sr_pri_blocks=856658706_353513273_2_9_0__10500&from=searchresults,Deluxe Triple Room We have 1 left 3 twin beds and 1 full bed Room with shared bathroom 36 m² Balcony Pool view River view Pool with a view Inner courtyard view Air conditioning Terrace Free Wifi More | Deluxe Triple Room | We have 1 left | 3 twin beds and 1 full bed | 3 twin beds and | 3 twin beds | 1 full bed | Room with shared bathroom 36 m² Balcony Pool view River view Pool with a view Inner courtyard view Air conditioning Terrace Free Wifi More | Room with shared bathroom 36 m² Balcony Pool view River view Pool with a view Inner courtyard view Air conditioning Terrace Free Wifi | Room with shared bathroom | 36 m² | Balcony | Pool view | River view | Pool with a view | Inner courtyard view | Air conditioning | Terrace | Free Wifi | More,N/A,"EGP 10,333",N/A
,https://www.booking.com/hotel/eg/oasis-guest-house.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCiJz-zwbAAgHSAiRiZTAyZTRjMi0wZGFmLTQwYmQtODQ3NS1jNTY4NzdkYzhiMTDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=329d8a846e1a23dd&srepoch=1778355728&all_sr_blocks=856658706_353513273_2_9_0&highlighted_blocks=856658706_353513273_2_9_0&matching_block_id=856658706_353513273_2_9_0&sr_pri_blocks=856658706_353513273_2_9_0__10500&from=searchresults,Three-Bedroom Home Bedroom 1: 6 full beds Bedroom 2: 2 twin beds Bedroom 3: 4 twin beds Living room: 1 sofa bed Entire vacation home Private bathroom Free Wifi | Three-Bedroom Home | Bedroom 1: 6 full beds Bedroom 2: 2 twin beds Bedroom 3: 4 twin beds Living room: 1 sofa bed | Bedroom 1: 6 full beds | Bedroom 1: | 6 full beds | Bedroom 2: 2 twin beds | Bedroom 2: | 2 twin beds | Bedroom 3: 4 twin beds | Bedroom 3: | 4 twin beds | Living room: 1 sofa bed | Living room: | 1 sofa bed | Entire vacation home Private bathroom Free Wifi | Entire vacation home | Private bathroom | Free Wifi,× 8 Max. people: 8,"EGP 12,916","Very good breakfast included Free cancellation before July 8, 2026 No prepayment needed – pay at the property No credit card needed • We have 1 left | Very good breakfast included | Very good breakfast | Free cancellation before July 8, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | No credit card needed | • We have 1 left | • | We have 1 left"
