Hotel Name,Hotel URL,Room type,Number of guests,Price for 5 nights,Your choices
Jewel San Stefano Hotel,https://www.booking.com/hotel/eg/jewel.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKCjP_PBsACAdICJDEzZGZlMjFmLTg5YWUtNGVjYi04NzgxLWJiMzhhOGQ3ZWY2YdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=0cf8a681ef3000ec&srepoch=1778370055&all_sr_blocks=573396310_368810480_2_1_0&highlighted_blocks=573396310_368810480_2_1_0&matching_block_id=573396310_368810480_2_1_0&sr_pri_blocks=573396310_368810480_2_1_0__17500&from=searchresults,Standard Room sea side view (Egyptians & Resident Foreigners only) High floor 2 twin beds 25 m² Balcony View Air conditioning Flat-screen TV Terrace Minibar More | Standard Room sea side view (Egyptians & Resident Foreigners only) | High floor | 2 twin beds | 25 m² Balcony View Air conditioning Flat-screen TV Terrace Minibar More | 25 m² Balcony View Air conditioning Flat-screen TV Terrace Minibar | 25 m² | Balcony | View | Air conditioning | Flat-screen TV | Terrace | Minibar | More,Max. people: 2,"EGP 12,389",Buffet breakfast included Non-refundable • Pay the property before arrival • We have 2 left | Buffet breakfast included | Non-refundable | • Pay the property before arrival | • | Pay the property before arrival | • We have 2 left | We have 2 left
Jewel San Stefano Hotel,https://www.booking.com/hotel/eg/jewel.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKCjP_PBsACAdICJDEzZGZlMjFmLTg5YWUtNGVjYi04NzgxLWJiMzhhOGQ3ZWY2YdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=0cf8a681ef3000ec&srepoch=1778370055&all_sr_blocks=573396310_368810480_2_1_0&highlighted_blocks=573396310_368810480_2_1_0&matching_block_id=573396310_368810480_2_1_0&sr_pri_blocks=573396310_368810480_2_1_0__17500&from=searchresults,Deluxe Suite Sea Side View (Egyptians & Resident Foreigners only) High floor 2 twin beds 50 m² Balcony View Air conditioning Flat-screen TV Terrace Minibar More | Deluxe Suite Sea Side View (Egyptians & Resident Foreigners only) | High floor | 2 twin beds | 50 m² Balcony View Air conditioning Flat-screen TV Terrace Minibar More | 50 m² Balcony View Air conditioning Flat-screen TV Terrace Minibar | 50 m² | Balcony | View | Air conditioning | Flat-screen TV | Terrace | Minibar | More,Max. people: 2,"EGP 12,653",Buffet breakfast included Non-refundable • Pay the property before arrival • We have 2 left | Buffet breakfast included | Non-refundable | • Pay the property before arrival | • | Pay the property before arrival | • We have 2 left | We have 2 left
Jewel San Stefano Hotel,https://www.booking.com/hotel/eg/jewel.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKCjP_PBsACAdICJDEzZGZlMjFmLTg5YWUtNGVjYi04NzgxLWJiMzhhOGQ3ZWY2YdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=0cf8a681ef3000ec&srepoch=1778370055&all_sr_blocks=573396310_368810480_2_1_0&highlighted_blocks=573396310_368810480_2_1_0&matching_block_id=573396310_368810480_2_1_0&sr_pri_blocks=573396310_368810480_2_1_0__17500&from=searchresults,Deluxe Suite Direct Sea View (Egyptians & Resident Foreigners only) High floor 1 queen bed Private suite 50 m² Balcony Sea view Air conditioning Flat-screen TV Terrace Minibar More | Deluxe Suite Direct Sea View (Egyptians & Resident Foreigners only) | High floor | 1 queen bed | Private suite 50 m² Balcony Sea view Air conditioning Flat-screen TV Terrace Minibar More | Private suite 50 m² Balcony Sea view Air conditioning Flat-screen TV Terrace Minibar | Private suite | 50 m² | Balcony | Sea view | Air conditioning | Flat-screen TV | Terrace | Minibar | More,Max. people: 2,"EGP 13,971",Buffet breakfast included Non-refundable • Pay the property before arrival • We have 1 left | Buffet breakfast included | Non-refundable | • Pay the property before arrival | • | Pay the property before arrival | • We have 1 left | We have 1 left
Jewel San Stefano Hotel,https://www.booking.com/hotel/eg/jewel.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKCjP_PBsACAdICJDEzZGZlMjFmLTg5YWUtNGVjYi04NzgxLWJiMzhhOGQ3ZWY2YdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=0cf8a681ef3000ec&srepoch=1778370055&all_sr_blocks=573396310_368810480_2_1_0&highlighted_blocks=573396310_368810480_2_1_0&matching_block_id=573396310_368810480_2_1_0&sr_pri_blocks=573396310_368810480_2_1_0__17500&from=searchresults,Standard Room Sea Side View High floor 2 twin beds 25 m² Balcony View Air conditioning Flat-screen TV Terrace Minibar More | Standard Room Sea Side View | High floor | 2 twin beds | 25 m² Balcony View Air conditioning Flat-screen TV Terrace Minibar More | 25 m² Balcony View Air conditioning Flat-screen TV Terrace Minibar | 25 m² | Balcony | View | Air conditioning | Flat-screen TV | Terrace | Minibar | More,Max. people: 2,"EGP 27,151",Buffet breakfast included Non-refundable • Pay the property before arrival • We have 1 left | Buffet breakfast included | Non-refundable | • Pay the property before arrival | • | Pay the property before arrival | • We have 1 left | We have 1 left
Jewel San Stefano Hotel,https://www.booking.com/hotel/eg/jewel.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKCjP_PBsACAdICJDEzZGZlMjFmLTg5YWUtNGVjYi04NzgxLWJiMzhhOGQ3ZWY2YdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=0cf8a681ef3000ec&srepoch=1778370055&all_sr_blocks=573396310_368810480_2_1_0&highlighted_blocks=573396310_368810480_2_1_0&matching_block_id=573396310_368810480_2_1_0&sr_pri_blocks=573396310_368810480_2_1_0__17500&from=searchresults,Budget Suite with City View for Egyptian and Resident Foreigners only 2 twin beds and 1 king bed Private suite 75 m² Balcony Air conditioning Flat-screen TV Minibar More | Budget Suite with City View for Egyptian and Resident Foreigners only | 2 twin beds and 1 king bed | 2 twin beds | 1 king bed | Private suite 75 m² Balcony Air conditioning Flat-screen TV Minibar More | Private suite 75 m² Balcony Air conditioning Flat-screen TV Minibar | Private suite | 75 m² | Balcony | Air conditioning | Flat-screen TV | Minibar | More,Max. people: 4,"EGP 13,707",Buffet breakfast included Non-refundable • Pay the property before arrival • We have 1 left | Buffet breakfast included | Non-refundable | • Pay the property before arrival | • | Pay the property before arrival | • We have 1 left | We have 1 left
Jewel San Stefano Hotel,https://www.booking.com/hotel/eg/jewel.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKCjP_PBsACAdICJDEzZGZlMjFmLTg5YWUtNGVjYi04NzgxLWJiMzhhOGQ3ZWY2YdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=0cf8a681ef3000ec&srepoch=1778370055&all_sr_blocks=573396310_368810480_2_1_0&highlighted_blocks=573396310_368810480_2_1_0&matching_block_id=573396310_368810480_2_1_0&sr_pri_blocks=573396310_368810480_2_1_0__17500&from=searchresults,Junior Suite Sea Side View (Egyptians & Resident Foreigners only ) High floor Bedroom 1: 2 twin beds Bedroom 2: 1 full bed Private suite 75 m² Balcony View Air conditioning Flat-screen TV Terrace Minibar More | Junior Suite Sea Side View (Egyptians & Resident Foreigners only ) | High floor | Bedroom 1: 2 twin beds Bedroom 2: 1 full bed | Bedroom 1: 2 twin beds | Bedroom 1: | 2 twin beds | Bedroom 2: 1 full bed | Bedroom 2: | 1 full bed | Private suite 75 m² Balcony View Air conditioning Flat-screen TV Terrace Minibar More | Private suite 75 m² Balcony View Air conditioning Flat-screen TV Terrace Minibar | Private suite | 75 m² | Balcony | View | Air conditioning | Flat-screen TV | Terrace | Minibar | More,Max. people: 4,"EGP 15,816",Buffet breakfast included Non-refundable • Pay the property before arrival • We have 2 left | Buffet breakfast included | Non-refundable | • Pay the property before arrival | • | Pay the property before arrival | • We have 2 left | We have 2 left
Jewel San Stefano Hotel,https://www.booking.com/hotel/eg/jewel.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKCjP_PBsACAdICJDEzZGZlMjFmLTg5YWUtNGVjYi04NzgxLWJiMzhhOGQ3ZWY2YdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=0cf8a681ef3000ec&srepoch=1778370055&all_sr_blocks=573396310_368810480_2_1_0&highlighted_blocks=573396310_368810480_2_1_0&matching_block_id=573396310_368810480_2_1_0&sr_pri_blocks=573396310_368810480_2_1_0__17500&from=searchresults,Family Suite Sea Side View High floor 5 twin beds 95 m² Balcony View Air conditioning Flat-screen TV Terrace Minibar More | Family Suite Sea Side View | High floor | 5 twin beds | 95 m² Balcony View Air conditioning Flat-screen TV Terrace Minibar More | 95 m² Balcony View Air conditioning Flat-screen TV Terrace Minibar | 95 m² | Balcony | View | Air conditioning | Flat-screen TV | Terrace | Minibar | More,× 5 Max. people: 5,"EGP 43,758",Buffet breakfast included Non-refundable • Pay the property before arrival • We have 1 left | Buffet breakfast included | Non-refundable | • Pay the property before arrival | • | Pay the property before arrival | • We have 1 left | We have 1 left
Rixos Montaza Alexandria,https://www.booking.com/hotel/eg/rixos-montaza-alexandria.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKCjP_PBsACAdICJDEzZGZlMjFmLTg5YWUtNGVjYi04NzgxLWJiMzhhOGQ3ZWY2YdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=0cf8a681ef3000ec&srepoch=1778370055&all_sr_blocks=1323631801_405027592_2_1_0&highlighted_blocks=1323631801_405027592_2_1_0&matching_block_id=1323631801_405027592_2_1_0&sr_pri_blocks=1323631801_405027592_2_1_0__77850&from=searchresults,"Bungalow 1 king bed This bungalow is air-conditioned and has soundproof walls, a minibar and garden views. Entire bungalow 30 m² Garden view Air conditioning Soundproof Minibar Free Wifi Free toiletries Shower Bathrobe Safe Toilet Towels Slippers Tea/Coffee maker Hairdryer Electric kettle Wake-up service Wardrobe or closet Clothes rack Toilet paper | Bungalow | 1 king bed | This bungalow is air-conditioned and has soundproof walls, a minibar and garden views. | Entire bungalow 30 m² Garden view Air conditioning Soundproof Minibar Free Wifi Free toiletries Shower Bathrobe Safe Toilet Towels Slippers Tea/Coffee maker Hairdryer Electric kettle Wake-up service Wardrobe or closet Clothes rack Toilet paper | Entire bungalow 30 m² Garden view Air conditioning Soundproof Minibar Free Wifi | Entire bungalow | 30 m² | Garden view | Air conditioning | Soundproof | Minibar | Free Wifi | Free toiletries Shower Bathrobe Safe Toilet Towels Slippers Tea/Coffee maker Hairdryer Electric kettle Wake-up service Wardrobe or closet Clothes rack Toilet paper | Free toiletries | Shower | Bathrobe | Safe | Toilet | Towels | Slippers | Tea/Coffee maker | Hairdryer | Electric kettle | Wake-up service | Wardrobe or closet | Clothes rack | Toilet paper",N/A,"EGP 41,043",N/A
Rixos Montaza Alexandria,https://www.booking.com/hotel/eg/rixos-montaza-alexandria.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKCjP_PBsACAdICJDEzZGZlMjFmLTg5YWUtNGVjYi04NzgxLWJiMzhhOGQ3ZWY2YdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=0cf8a681ef3000ec&srepoch=1778370055&all_sr_blocks=1323631801_405027592_2_1_0&highlighted_blocks=1323631801_405027592_2_1_0&matching_block_id=1323631801_405027592_2_1_0&sr_pri_blocks=1323631801_405027592_2_1_0__77850&from=searchresults,N/A,Max. people: 2 | Max. people: 3 | Max. people: 4,"EGP 45,603 | EGP 54,565 | EGP 63,791 | EGP 68,272 | EGP 77,235 | EGP 86,461 | EGP 159,214",N/A
Rixos Montaza Alexandria,https://www.booking.com/hotel/eg/rixos-montaza-alexandria.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKCjP_PBsACAdICJDEzZGZlMjFmLTg5YWUtNGVjYi04NzgxLWJiMzhhOGQ3ZWY2YdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=0cf8a681ef3000ec&srepoch=1778370055&all_sr_blocks=1323631801_405027592_2_1_0&highlighted_blocks=1323631801_405027592_2_1_0&matching_block_id=1323631801_405027592_2_1_0&sr_pri_blocks=1323631801_405027592_2_1_0__77850&from=searchresults,"Deluxe Room Park View (Nariman) 1 king bed The spacious air-conditioned quadruple room provides a flat-screen TV with satellite channels, soundproof walls, a minibar, a tea and coffee maker as well as garden views. The unit offers 1 bed. 46 m² Balcony Garden view Air conditioning Flat-screen TV Soundproof Minibar Free Wifi More | Deluxe Room Park View (Nariman) | 1 king bed | The spacious air-conditioned quadruple room provides a flat-screen TV with satellite channels, soundproof walls, a minibar, a tea and coffee maker as well as garden views. The unit offers 1 bed. | 46 m² Balcony Garden view Air conditioning Flat-screen TV Soundproof Minibar Free Wifi More | 46 m² Balcony Garden view Air conditioning Flat-screen TV Soundproof Minibar Free Wifi | 46 m² | Balcony | Garden view | Air conditioning | Flat-screen TV | Soundproof | Minibar | Free Wifi | More",N/A,"EGP 41,043",N/A
Rixos Montaza Alexandria,https://www.booking.com/hotel/eg/rixos-montaza-alexandria.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKCjP_PBsACAdICJDEzZGZlMjFmLTg5YWUtNGVjYi04NzgxLWJiMzhhOGQ3ZWY2YdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=0cf8a681ef3000ec&srepoch=1778370055&all_sr_blocks=1323631801_405027592_2_1_0&highlighted_blocks=1323631801_405027592_2_1_0&matching_block_id=1323631801_405027592_2_1_0&sr_pri_blocks=1323631801_405027592_2_1_0__77850&from=searchresults,"Deluxe Room Sea View (Nariman) 1 king bed The spacious air-conditioned quadruple room features a flat-screen TV with satellite channels, soundproof walls, a minibar, a wardrobe as well as sea views. The unit has 1 bed. 46 m² Balcony Sea view Air conditioning Flat-screen TV Soundproof Minibar Free Wifi More | Deluxe Room Sea View (Nariman) | 1 king bed | The spacious air-conditioned quadruple room features a flat-screen TV with satellite channels, soundproof walls, a minibar, a wardrobe as well as sea views. The unit has 1 bed. | 46 m² Balcony Sea view Air conditioning Flat-screen TV Soundproof Minibar Free Wifi More | 46 m² Balcony Sea view Air conditioning Flat-screen TV Soundproof Minibar Free Wifi | 46 m² | Balcony | Sea view | Air conditioning | Flat-screen TV | Soundproof | Minibar | Free Wifi | More",N/A,"EGP 49,109",N/A
Rixos Montaza Alexandria,https://www.booking.com/hotel/eg/rixos-montaza-alexandria.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKCjP_PBsACAdICJDEzZGZlMjFmLTg5YWUtNGVjYi04NzgxLWJiMzhhOGQ3ZWY2YdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=0cf8a681ef3000ec&srepoch=1778370055&all_sr_blocks=1323631801_405027592_2_1_0&highlighted_blocks=1323631801_405027592_2_1_0&matching_block_id=1323631801_405027592_2_1_0&sr_pri_blocks=1323631801_405027592_2_1_0__77850&from=searchresults,"King Fouad Premium Room Sea View 1 king bed The spacious air-conditioned triple room features a flat-screen TV with satellite channels, soundproof walls, a mini-bar, a tea and coffee maker as well as sea views. The unit has 1 bed. 46 m² Balcony Sea view Air conditioning Flat-screen TV Soundproof Minibar Free Wifi More | King Fouad Premium Room Sea View | 1 king bed | The spacious air-conditioned triple room features a flat-screen TV with satellite channels, soundproof walls, a mini-bar, a tea and coffee maker as well as sea views. The unit has 1 bed. | 46 m² Balcony Sea view Air conditioning Flat-screen TV Soundproof Minibar Free Wifi More | 46 m² Balcony Sea view Air conditioning Flat-screen TV Soundproof Minibar Free Wifi | 46 m² | Balcony | Sea view | Air conditioning | Flat-screen TV | Soundproof | Minibar | Free Wifi | More",N/A,"EGP 57,412",N/A
Rixos Montaza Alexandria,https://www.booking.com/hotel/eg/rixos-montaza-alexandria.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKCjP_PBsACAdICJDEzZGZlMjFmLTg5YWUtNGVjYi04NzgxLWJiMzhhOGQ3ZWY2YdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=0cf8a681ef3000ec&srepoch=1778370055&all_sr_blocks=1323631801_405027592_2_1_0&highlighted_blocks=1323631801_405027592_2_1_0&matching_block_id=1323631801_405027592_2_1_0&sr_pri_blocks=1323631801_405027592_2_1_0__77850&from=searchresults,"Deluxe Suite Park View (Nariman) 1 king bed The spacious air-conditioned suite features a flat-screen TV with satellite channels, soundproof walls, a mini-bar, a tea and coffee maker as well as garden views. The unit has 1 bed. Private suite 110 m² Balcony Garden view Air conditioning Flat-screen TV Soundproof Minibar Free Wifi More | Deluxe Suite Park View (Nariman) | 1 king bed | The spacious air-conditioned suite features a flat-screen TV with satellite channels, soundproof walls, a mini-bar, a tea and coffee maker as well as garden views. The unit has 1 bed. | Private suite 110 m² Balcony Garden view Air conditioning Flat-screen TV Soundproof Minibar Free Wifi More | Private suite 110 m² Balcony Garden view Air conditioning Flat-screen TV Soundproof Minibar Free Wifi | Private suite | 110 m² | Balcony | Garden view | Air conditioning | Flat-screen TV | Soundproof | Minibar | Free Wifi | More",N/A,"EGP 61,445",N/A
Rixos Montaza Alexandria,https://www.booking.com/hotel/eg/rixos-montaza-alexandria.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKCjP_PBsACAdICJDEzZGZlMjFmLTg5YWUtNGVjYi04NzgxLWJiMzhhOGQ3ZWY2YdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=0cf8a681ef3000ec&srepoch=1778370055&all_sr_blocks=1323631801_405027592_2_1_0&highlighted_blocks=1323631801_405027592_2_1_0&matching_block_id=1323631801_405027592_2_1_0&sr_pri_blocks=1323631801_405027592_2_1_0__77850&from=searchresults,"Deluxe Suite Sea View (Nariman) 1 king bed The spacious air-conditioned suite provides a flat-screen TV with satellite channels, soundproof walls, a mini-bar, a wardrobe as well as sea views. The unit offers 1 bed. Private suite 110 m² Balcony Sea view Air conditioning Flat-screen TV Soundproof Minibar Free Wifi More | Deluxe Suite Sea View (Nariman) | 1 king bed | The spacious air-conditioned suite provides a flat-screen TV with satellite channels, soundproof walls, a mini-bar, a wardrobe as well as sea views. The unit offers 1 bed. | Private suite 110 m² Balcony Sea view Air conditioning Flat-screen TV Soundproof Minibar Free Wifi More | Private suite 110 m² Balcony Sea view Air conditioning Flat-screen TV Soundproof Minibar Free Wifi | Private suite | 110 m² | Balcony | Sea view | Air conditioning | Flat-screen TV | Soundproof | Minibar | Free Wifi | More",N/A,"EGP 69,511",N/A
Rixos Montaza Alexandria,https://www.booking.com/hotel/eg/rixos-montaza-alexandria.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKCjP_PBsACAdICJDEzZGZlMjFmLTg5YWUtNGVjYi04NzgxLWJiMzhhOGQ3ZWY2YdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=0cf8a681ef3000ec&srepoch=1778370055&all_sr_blocks=1323631801_405027592_2_1_0&highlighted_blocks=1323631801_405027592_2_1_0&matching_block_id=1323631801_405027592_2_1_0&sr_pri_blocks=1323631801_405027592_2_1_0__77850&from=searchresults,"Salamlek Palace Grand Suite We have 1 left 1 king bed The spacious air-conditioned suite offers a flat-screen TV with satellite channels, soundproof walls, a mini-bar and a wardrobe. The unit has 1 bed. Private suite 54 m² Balcony Air conditioning Flat-screen TV Soundproof Minibar Free Wifi More | Salamlek Palace Grand Suite | We have 1 left | 1 king bed | The spacious air-conditioned suite offers a flat-screen TV with satellite channels, soundproof walls, a mini-bar and a wardrobe. The unit has 1 bed. | Private suite 54 m² Balcony Air conditioning Flat-screen TV Soundproof Minibar Free Wifi More | Private suite 54 m² Balcony Air conditioning Flat-screen TV Soundproof Minibar Free Wifi | Private suite | 54 m² | Balcony | Air conditioning | Flat-screen TV | Soundproof | Minibar | Free Wifi | More",N/A,"EGP 69,511",N/A
Rixos Montaza Alexandria,https://www.booking.com/hotel/eg/rixos-montaza-alexandria.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKCjP_PBsACAdICJDEzZGZlMjFmLTg5YWUtNGVjYi04NzgxLWJiMzhhOGQ3ZWY2YdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=0cf8a681ef3000ec&srepoch=1778370055&all_sr_blocks=1323631801_405027592_2_1_0&highlighted_blocks=1323631801_405027592_2_1_0&matching_block_id=1323631801_405027592_2_1_0&sr_pri_blocks=1323631801_405027592_2_1_0__77850&from=searchresults,"King Fouad Superior Suite Sea View 1 king bed The spacious air-conditioned suite offers a flat-screen TV with satellite channels, soundproof walls, a mini-bar, a wardrobe as well as sea views. The unit has 1 bed. Private suite 90 m² Balcony Sea view Air conditioning Flat-screen TV Soundproof Minibar Free Wifi More | King Fouad Superior Suite Sea View | 1 king bed | The spacious air-conditioned suite offers a flat-screen TV with satellite channels, soundproof walls, a mini-bar, a wardrobe as well as sea views. The unit has 1 bed. | Private suite 90 m² Balcony Sea view Air conditioning Flat-screen TV Soundproof Minibar Free Wifi More | Private suite 90 m² Balcony Sea view Air conditioning Flat-screen TV Soundproof Minibar Free Wifi | Private suite | 90 m² | Balcony | Sea view | Air conditioning | Flat-screen TV | Soundproof | Minibar | Free Wifi | More",N/A,"EGP 77,815",N/A
Rixos Montaza Alexandria,https://www.booking.com/hotel/eg/rixos-montaza-alexandria.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKCjP_PBsACAdICJDEzZGZlMjFmLTg5YWUtNGVjYi04NzgxLWJiMzhhOGQ3ZWY2YdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=0cf8a681ef3000ec&srepoch=1778370055&all_sr_blocks=1323631801_405027592_2_1_0&highlighted_blocks=1323631801_405027592_2_1_0&matching_block_id=1323631801_405027592_2_1_0&sr_pri_blocks=1323631801_405027592_2_1_0__77850&from=searchresults,"Salamlek Palace Royal Suite 1 king bed The spacious suite features air conditioning, soundproof walls, a mini-bar, a wardrobe, as well as a flat-screen TV with satellite channels. The unit has 1 bed. Private suite 80 m² Balcony Air conditioning Flat-screen TV Soundproof Minibar Free Wifi More | Salamlek Palace Royal Suite | 1 king bed | The spacious suite features air conditioning, soundproof walls, a mini-bar, a wardrobe, as well as a flat-screen TV with satellite channels. The unit has 1 bed. | Private suite 80 m² Balcony Air conditioning Flat-screen TV Soundproof Minibar Free Wifi More | Private suite 80 m² Balcony Air conditioning Flat-screen TV Soundproof Minibar Free Wifi | Private suite | 80 m² | Balcony | Air conditioning | Flat-screen TV | Soundproof | Minibar | Free Wifi | More",N/A,"EGP 143,293",N/A
