Hotel Name,Hotel URL,Room type,Number of guests,Price for 5 nights,Your choices
Hathor palace pyramids view,https://www.booking.com/hotel/eg/zaina-pyramids-view.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCvZOB0AbAAgHSAiRhZTU2NGNkNC0yMjlhLTQ0OGQtODMwYS00YTM4ZGYzYmEyMzDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=b1e63f9e459208e3&srepoch=1778403779&all_sr_blocks=1546722701_428044654_2_41_0&highlighted_blocks=1546722701_428044654_2_41_0&matching_block_id=1546722701_428044654_2_41_0&sr_pri_blocks=1546722701_428044654_2_41_0__7500&from=searchresults,Deluxe Double or Twin Room with Mountain View We have 5 left Select your bed (if available) 1 full bed 2 twin beds 1 room 35 m² Balcony Garden view Mountain view City view Inner courtyard view Air conditioning Private bathroom Flat-screen TV Soundproof Coffee machine Free Wifi Free toiletries Bathrobe Safe Bidet Streaming service (like Netflix) Toilet Sofa Fireplace Bathtub or shower Towels Linens Desk TV Slippers Refrigerator Tea/Coffee maker Iron Interconnecting room(s) available Microwave Heating Hairdryer Fan Guest bathroom Extra long beds (> 6.5 ft) Towels/Sheets (extra fee) Wake-up service/Alarm clock Carpeted Electric kettle Wake-up service Alarm clock Executive lounge access Wardrobe or closet Dining area Dining table Clothes rack Toilet paper Sofa bed Air purifiers Single-room AC for guest accommodation Carbon monoxide detector Hand sanitizer | Deluxe Double or Twin Room with Mountain View | We have 5 left | Select your bed (if available) 1 full bed 2 twin beds | Select your bed (if available) | 1 full bed | 2 twin beds | 1 room 35 m² Balcony Garden view Mountain view City view Inner courtyard view Air conditioning Private bathroom Flat-screen TV Soundproof Coffee machine Free Wifi Free toiletries Bathrobe Safe Bidet Streaming service (like Netflix) Toilet Sofa Fireplace Bathtub or shower Towels Linens Desk TV Slippers Refrigerator Tea/Coffee maker Iron Interconnecting room(s) available Microwave Heating Hairdryer Fan Guest bathroom Extra long beds (> 6.5 ft) Towels/Sheets (extra fee) Wake-up service/Alarm clock Carpeted Electric kettle Wake-up service Alarm clock Executive lounge access Wardrobe or closet Dining area Dining table Clothes rack Toilet paper Sofa bed Air purifiers Single-room AC for guest accommodation Carbon monoxide detector Hand sanitizer | 1 room 35 m² Balcony Garden view Mountain view City view Inner courtyard view Air conditioning Private bathroom Flat-screen TV Soundproof Coffee machine Free Wifi | 1 room | 35 m² | Balcony | Garden view | Mountain view | City view | Inner courtyard view | Air conditioning | Private bathroom | Flat-screen TV | Soundproof | Coffee machine | Free Wifi | Free toiletries Bathrobe Safe Bidet Streaming service (like Netflix) Toilet Sofa Fireplace Bathtub or shower Towels Linens Desk TV Slippers Refrigerator Tea/Coffee maker Iron Interconnecting room(s) available Microwave Heating Hairdryer Fan Guest bathroom Extra long beds (> 6.5 ft) Towels/Sheets (extra fee) Wake-up service/Alarm clock Carpeted Electric kettle Wake-up service Alarm clock Executive lounge access Wardrobe or closet Dining area Dining table Clothes rack Toilet paper Sofa bed Air purifiers Single-room AC for guest accommodation Carbon monoxide detector Hand sanitizer | Free toiletries | Bathrobe | Safe | Bidet | Streaming service (like Netflix) | Toilet | Sofa | Fireplace | Bathtub or shower | Towels | Linens | Desk | TV | Slippers | Refrigerator | Tea/Coffee maker | Iron | Interconnecting room(s) available | Microwave | Heating | Hairdryer | Fan | Guest bathroom | Extra long beds (> 6.5 ft) | Towels/Sheets (extra fee) | Wake-up service/Alarm clock | Carpeted | Electric kettle | Wake-up service | Alarm clock | Executive lounge access | Wardrobe or closet | Dining area | Dining table | Clothes rack | Toilet paper | Sofa bed | Air purifiers | Single-room AC for guest accommodation | Carbon monoxide detector | Hand sanitizer,N/A,"EGP 3,954",N/A
Hathor palace pyramids view,https://www.booking.com/hotel/eg/zaina-pyramids-view.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCvZOB0AbAAgHSAiRhZTU2NGNkNC0yMjlhLTQ0OGQtODMwYS00YTM4ZGYzYmEyMzDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=b1e63f9e459208e3&srepoch=1778403779&all_sr_blocks=1546722701_428044654_2_41_0&highlighted_blocks=1546722701_428044654_2_41_0&matching_block_id=1546722701_428044654_2_41_0&sr_pri_blocks=1546722701_428044654_2_41_0__7500&from=searchresults,N/A,Max. people: 1,"EGP 3,559",N/A
Hathor palace pyramids view,https://www.booking.com/hotel/eg/zaina-pyramids-view.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCvZOB0AbAAgHSAiRhZTU2NGNkNC0yMjlhLTQ0OGQtODMwYS00YTM4ZGYzYmEyMzDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=b1e63f9e459208e3&srepoch=1778403779&all_sr_blocks=1546722701_428044654_2_41_0&highlighted_blocks=1546722701_428044654_2_41_0&matching_block_id=1546722701_428044654_2_41_0&sr_pri_blocks=1546722701_428044654_2_41_0__7500&from=searchresults,Triple Room with Mountain View 1 twin bed and 1 full bed 1 room 30 m² Balcony Mountain view City view Inner courtyard view Air conditioning Private bathroom Flat-screen TV Soundproof Coffee machine Free Wifi More | Triple Room with Mountain View | 1 twin bed and 1 full bed | 1 twin bed and | 1 twin bed | 1 full bed | 1 room 30 m² Balcony Mountain view City view Inner courtyard view Air conditioning Private bathroom Flat-screen TV Soundproof Coffee machine Free Wifi More | 1 room 30 m² Balcony Mountain view City view Inner courtyard view Air conditioning Private bathroom Flat-screen TV Soundproof Coffee machine Free Wifi | 1 room | 30 m² | Balcony | Mountain view | City view | Inner courtyard view | Air conditioning | Private bathroom | Flat-screen TV | Soundproof | Coffee machine | Free Wifi | More,Max. people: 2,"EGP 4,270","Exceptional breakfast included Free cancellation before 6:00 PM on July 10, 2026 No prepayment needed – pay at the property No credit card needed • We have 5 left | Exceptional breakfast included | Exceptional breakfast | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | No credit card needed | • We have 5 left | • | We have 5 left"
Hathor palace pyramids view,https://www.booking.com/hotel/eg/zaina-pyramids-view.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCvZOB0AbAAgHSAiRhZTU2NGNkNC0yMjlhLTQ0OGQtODMwYS00YTM4ZGYzYmEyMzDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=b1e63f9e459208e3&srepoch=1778403779&all_sr_blocks=1546722701_428044654_2_41_0&highlighted_blocks=1546722701_428044654_2_41_0&matching_block_id=1546722701_428044654_2_41_0&sr_pri_blocks=1546722701_428044654_2_41_0__7500&from=searchresults,Quadruple Room with Mountain View 2 twin beds and 1 full bed 1 room 40 m² Balcony Garden view Mountain view City view Inner courtyard view Air conditioning Private bathroom Flat-screen TV Soundproof Coffee machine Free Wifi More | Quadruple Room with Mountain View | 2 twin beds and 1 full bed | 2 twin beds and | 2 twin beds | 1 full bed | 1 room 40 m² Balcony Garden view Mountain view City view Inner courtyard view Air conditioning Private bathroom Flat-screen TV Soundproof Coffee machine Free Wifi More | 1 room 40 m² Balcony Garden view Mountain view City view Inner courtyard view Air conditioning Private bathroom Flat-screen TV Soundproof Coffee machine Free Wifi | 1 room | 40 m² | Balcony | Garden view | Mountain view | City view | Inner courtyard view | Air conditioning | Private bathroom | Flat-screen TV | Soundproof | Coffee machine | Free Wifi | More,Max. people: 3,"EGP 4,982","Exceptional breakfast included Free cancellation before 6:00 PM on July 10, 2026 No prepayment needed – pay at the property No credit card needed • We have 5 left | Exceptional breakfast included | Exceptional breakfast | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | No credit card needed | • We have 5 left | • | We have 5 left"
Hathor palace pyramids view,https://www.booking.com/hotel/eg/zaina-pyramids-view.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCvZOB0AbAAgHSAiRhZTU2NGNkNC0yMjlhLTQ0OGQtODMwYS00YTM4ZGYzYmEyMzDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=b1e63f9e459208e3&srepoch=1778403779&all_sr_blocks=1546722701_428044654_2_41_0&highlighted_blocks=1546722701_428044654_2_41_0&matching_block_id=1546722701_428044654_2_41_0&sr_pri_blocks=1546722701_428044654_2_41_0__7500&from=searchresults,Family Room with Mountain View 2 full beds 1 room 45 m² Balcony Garden view Mountain view City view Inner courtyard view Air conditioning Private bathroom Flat-screen TV Soundproof Terrace Coffee machine Free Wifi More | Family Room with Mountain View | 2 full beds | 1 room 45 m² Balcony Garden view Mountain view City view Inner courtyard view Air conditioning Private bathroom Flat-screen TV Soundproof Terrace Coffee machine Free Wifi More | 1 room 45 m² Balcony Garden view Mountain view City view Inner courtyard view Air conditioning Private bathroom Flat-screen TV Soundproof Terrace Coffee machine Free Wifi | 1 room | 45 m² | Balcony | Garden view | Mountain view | City view | Inner courtyard view | Air conditioning | Private bathroom | Flat-screen TV | Soundproof | Terrace | Coffee machine | Free Wifi | More,Max. people: 3,"EGP 5,694","Exceptional breakfast included Free cancellation before 6:00 PM on July 10, 2026 No prepayment needed – pay at the property No credit card needed • We have 5 left | Exceptional breakfast included | Exceptional breakfast | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | No credit card needed | • We have 5 left | • | We have 5 left"
Hathor palace pyramids view,https://www.booking.com/hotel/eg/zaina-pyramids-view.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCvZOB0AbAAgHSAiRhZTU2NGNkNC0yMjlhLTQ0OGQtODMwYS00YTM4ZGYzYmEyMzDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=b1e63f9e459208e3&srepoch=1778403779&all_sr_blocks=1546722701_428044654_2_41_0&highlighted_blocks=1546722701_428044654_2_41_0&matching_block_id=1546722701_428044654_2_41_0&sr_pri_blocks=1546722701_428044654_2_41_0__7500&from=searchresults,Junior Suite with Mountain View Bedroom 1: 2 full beds Bedroom 2: 1 full bed Private suite 45 m² Balcony Mountain view City view Inner courtyard view Air conditioning Private bathroom Flat-screen TV Soundproof Coffee machine Free Wifi More | Junior Suite with Mountain View | Bedroom 1: 2 full beds Bedroom 2: 1 full bed | Bedroom 1: 2 full beds | Bedroom 1: | 2 full beds | Bedroom 2: 1 full bed | Bedroom 2: | 1 full bed | Private suite 45 m² Balcony Mountain view City view Inner courtyard view Air conditioning Private bathroom Flat-screen TV Soundproof Coffee machine Free Wifi More | Private suite 45 m² Balcony Mountain view City view Inner courtyard view Air conditioning Private bathroom Flat-screen TV Soundproof Coffee machine Free Wifi | Private suite | 45 m² | Balcony | Mountain view | City view | Inner courtyard view | Air conditioning | Private bathroom | Flat-screen TV | Soundproof | Coffee machine | Free Wifi | More,× 5 Max. people: 5,"EGP 6,405","Exceptional breakfast included Free cancellation before 6:00 PM on July 10, 2026 No prepayment needed – pay at the property No credit card needed • We have 5 left | Exceptional breakfast included | Exceptional breakfast | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | No credit card needed | • We have 5 left | • | We have 5 left"
Kemet Pyramids View Hotel,https://www.booking.com/hotel/eg/kemet-pyramids-view.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCvZOB0AbAAgHSAiRhZTU2NGNkNC0yMjlhLTQ0OGQtODMwYS00YTM4ZGYzYmEyMzDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=b1e63f9e459208e3&srepoch=1778403779&all_sr_blocks=1514489603_423177277_0_41_0&highlighted_blocks=1514489603_423177277_0_41_0&matching_block_id=1514489603_423177277_0_41_0&sr_pri_blocks=1514489603_423177277_0_41_0__35397&from=searchresults,Deluxe Double Room We have 6 left 1 king bed 1 room 35 m² Private kitchenette Attached bathroom Pool with a view Rooftop pool Air conditioning Flat-screen TV Soundproof Coffee machine Minibar Free Wifi Free toiletries Safe Bidet Streaming service (like Netflix) Toilet Fireplace Bathtub or shower Hardwood or parquet floors Towels Linens Socket near the bed Cleaning products Hypoallergenic Tile/Marble floor Desk Sitting area Private entrance TV Refrigerator Mosquito net Telephone Ironing facilities Satellite channels Tea/Coffee maker Iron Heating Hairdryer Kitchenette Walk-in closet Wake-up service/Alarm clock Electric kettle Outdoor furniture Outdoor dining area Cable channels Wake-up service Alarm clock Dryer Wardrobe or closet Dining area Dining table Entire unit located on ground floor Upper floors accessible by elevator Upper floors accessible by stairs only Clothes rack Drying rack for clothing Toilet paper Child safety socket covers Baby safety gates Entire unit wheelchair accessible Carbon monoxide detector Hand sanitizer Air purifiers Single-room AC for guest accommodation | Deluxe Double Room | We have 6 left | 1 king bed | 1 room 35 m² Private kitchenette Attached bathroom Pool with a view Rooftop pool Air conditioning Flat-screen TV Soundproof Coffee machine Minibar Free Wifi Free toiletries Safe Bidet Streaming service (like Netflix) Toilet Fireplace Bathtub or shower Hardwood or parquet floors Towels Linens Socket near the bed Cleaning products Hypoallergenic Tile/Marble floor Desk Sitting area Private entrance TV Refrigerator Mosquito net Telephone Ironing facilities Satellite channels Tea/Coffee maker Iron Heating Hairdryer Kitchenette Walk-in closet Wake-up service/Alarm clock Electric kettle Outdoor furniture Outdoor dining area Cable channels Wake-up service Alarm clock Dryer Wardrobe or closet Dining area Dining table Entire unit located on ground floor Upper floors accessible by elevator Upper floors accessible by stairs only Clothes rack Drying rack for clothing Toilet paper Child safety socket covers Baby safety gates Entire unit wheelchair accessible Carbon monoxide detector Hand sanitizer Air purifiers Single-room AC for guest accommodation | 1 room 35 m² Private kitchenette Attached bathroom Pool with a view Rooftop pool Air conditioning Flat-screen TV Soundproof Coffee machine Minibar Free Wifi | 1 room | 35 m² | Private kitchenette | Attached bathroom | Pool with a view | Rooftop pool | Air conditioning | Flat-screen TV | Soundproof | Coffee machine | Minibar | Free Wifi | Free toiletries Safe Bidet Streaming service (like Netflix) Toilet Fireplace Bathtub or shower Hardwood or parquet floors Towels Linens Socket near the bed Cleaning products Hypoallergenic Tile/Marble floor Desk Sitting area Private entrance TV Refrigerator Mosquito net Telephone Ironing facilities Satellite channels Tea/Coffee maker Iron Heating Hairdryer Kitchenette Walk-in closet Wake-up service/Alarm clock Electric kettle Outdoor furniture Outdoor dining area Cable channels Wake-up service Alarm clock Dryer Wardrobe or closet Dining area Dining table Entire unit located on ground floor Upper floors accessible by elevator Upper floors accessible by stairs only Clothes rack Drying rack for clothing Toilet paper Child safety socket covers Baby safety gates Entire unit wheelchair accessible Carbon monoxide detector Hand sanitizer Air purifiers Single-room AC for guest accommodation | Free toiletries | Safe | Bidet | Streaming service (like Netflix) | Toilet | Fireplace | Bathtub or shower | Hardwood or parquet floors | Towels | Linens | Socket near the bed | Cleaning products | Hypoallergenic | Tile/Marble floor | Desk | Sitting area | Private entrance | TV | Refrigerator | Mosquito net | Telephone | Ironing facilities | Satellite channels | Tea/Coffee maker | Iron | Heating | Hairdryer | Kitchenette | Walk-in closet | Wake-up service/Alarm clock | Electric kettle | Outdoor furniture | Outdoor dining area | Cable channels | Wake-up service | Alarm clock | Dryer | Wardrobe or closet | Dining area | Dining table | Entire unit located on ground floor | Upper floors accessible by elevator | Upper floors accessible by stairs only | Clothes rack | Drying rack for clothing | Toilet paper | Child safety socket covers | Baby safety gates | Entire unit wheelchair accessible | Carbon monoxide detector | Hand sanitizer | Air purifiers | Single-room AC for guest accommodation,N/A,"EGP 18,661",N/A
Kemet Pyramids View Hotel,https://www.booking.com/hotel/eg/kemet-pyramids-view.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCvZOB0AbAAgHSAiRhZTU2NGNkNC0yMjlhLTQ0OGQtODMwYS00YTM4ZGYzYmEyMzDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=b1e63f9e459208e3&srepoch=1778403779&all_sr_blocks=1514489603_423177277_0_41_0&highlighted_blocks=1514489603_423177277_0_41_0&matching_block_id=1514489603_423177277_0_41_0&sr_pri_blocks=1514489603_423177277_0_41_0__35397&from=searchresults,N/A,Max. people: 2 | Max. people: 3 | Max. people: 1,"EGP 22,538 | EGP 26,096 | EGP 28,469 | EGP 26,191 | EGP 33,214 | EGP 45,076 | EGP 54,565 | EGP 17,793 | EGP 20,165",N/A
Kemet Pyramids View Hotel,https://www.booking.com/hotel/eg/kemet-pyramids-view.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCvZOB0AbAAgHSAiRhZTU2NGNkNC0yMjlhLTQ0OGQtODMwYS00YTM4ZGYzYmEyMzDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=b1e63f9e459208e3&srepoch=1778403779&all_sr_blocks=1514489603_423177277_0_41_0&highlighted_blocks=1514489603_423177277_0_41_0&matching_block_id=1514489603_423177277_0_41_0&sr_pri_blocks=1514489603_423177277_0_41_0__35397&from=searchresults,Deluxe Twin Room We have 7 left 2 twin beds 1 room 40 m² Private kitchenette Attached bathroom Pool with a view Rooftop pool Air conditioning Flat-screen TV Soundproof Coffee machine Minibar Free Wifi More | Deluxe Twin Room | We have 7 left | 2 twin beds | 1 room 40 m² Private kitchenette Attached bathroom Pool with a view Rooftop pool Air conditioning Flat-screen TV Soundproof Coffee machine Minibar Free Wifi More | 1 room 40 m² Private kitchenette Attached bathroom Pool with a view Rooftop pool Air conditioning Flat-screen TV Soundproof Coffee machine Minibar Free Wifi | 1 room | 40 m² | Private kitchenette | Attached bathroom | Pool with a view | Rooftop pool | Air conditioning | Flat-screen TV | Soundproof | Coffee machine | Minibar | Free Wifi | More,N/A,"EGP 21,608",N/A
Kemet Pyramids View Hotel,https://www.booking.com/hotel/eg/kemet-pyramids-view.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCvZOB0AbAAgHSAiRhZTU2NGNkNC0yMjlhLTQ0OGQtODMwYS00YTM4ZGYzYmEyMzDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=b1e63f9e459208e3&srepoch=1778403779&all_sr_blocks=1514489603_423177277_0_41_0&highlighted_blocks=1514489603_423177277_0_41_0&matching_block_id=1514489603_423177277_0_41_0&sr_pri_blocks=1514489603_423177277_0_41_0__35397&from=searchresults,Panoramic Twin Room with Pyramids View We have 5 left 2 twin beds 1 room 40 m² Private kitchenette Attached bathroom Mountain view Landmark view City view Pool with a view Rooftop pool Air conditioning Flat-screen TV Soundproof Coffee machine Minibar Free Wifi More | Panoramic Twin Room with Pyramids View | We have 5 left | 2 twin beds | 1 room 40 m² Private kitchenette Attached bathroom Mountain view Landmark view City view Pool with a view Rooftop pool Air conditioning Flat-screen TV Soundproof Coffee machine Minibar Free Wifi More | 1 room 40 m² Private kitchenette Attached bathroom Mountain view Landmark view City view Pool with a view Rooftop pool Air conditioning Flat-screen TV Soundproof Coffee machine Minibar Free Wifi | 1 room | 40 m² | Private kitchenette | Attached bathroom | Mountain view | Landmark view | City view | Pool with a view | Rooftop pool | Air conditioning | Flat-screen TV | Soundproof | Coffee machine | Minibar | Free Wifi | More,N/A,"EGP 23,572",N/A
Kemet Pyramids View Hotel,https://www.booking.com/hotel/eg/kemet-pyramids-view.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCvZOB0AbAAgHSAiRhZTU2NGNkNC0yMjlhLTQ0OGQtODMwYS00YTM4ZGYzYmEyMzDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=b1e63f9e459208e3&srepoch=1778403779&all_sr_blocks=1514489603_423177277_0_41_0&highlighted_blocks=1514489603_423177277_0_41_0&matching_block_id=1514489603_423177277_0_41_0&sr_pri_blocks=1514489603_423177277_0_41_0__35397&from=searchresults,Deluxe Triple Room We have 2 left 1 twin bed and 1 king bed 1 room 50 m² Private kitchenette Attached bathroom Pool with a view Rooftop pool Air conditioning Flat-screen TV Soundproof Coffee machine Minibar Free Wifi More | Deluxe Triple Room | We have 2 left | 1 twin bed and 1 king bed | 1 twin bed and | 1 twin bed | 1 king bed | 1 room 50 m² Private kitchenette Attached bathroom Pool with a view Rooftop pool Air conditioning Flat-screen TV Soundproof Coffee machine Minibar Free Wifi More | 1 room 50 m² Private kitchenette Attached bathroom Pool with a view Rooftop pool Air conditioning Flat-screen TV Soundproof Coffee machine Minibar Free Wifi | 1 room | 50 m² | Private kitchenette | Attached bathroom | Pool with a view | Rooftop pool | Air conditioning | Flat-screen TV | Soundproof | Coffee machine | Minibar | Free Wifi | More,N/A,"EGP 23,572",N/A
Kemet Pyramids View Hotel,https://www.booking.com/hotel/eg/kemet-pyramids-view.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCvZOB0AbAAgHSAiRhZTU2NGNkNC0yMjlhLTQ0OGQtODMwYS00YTM4ZGYzYmEyMzDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=b1e63f9e459208e3&srepoch=1778403779&all_sr_blocks=1514489603_423177277_0_41_0&highlighted_blocks=1514489603_423177277_0_41_0&matching_block_id=1514489603_423177277_0_41_0&sr_pri_blocks=1514489603_423177277_0_41_0__35397&from=searchresults,Panoramic Triple Room with Pyramids View We have 1 left 3 twin beds 1 room 50 m² Private kitchenette Attached bathroom Mountain view Landmark view City view Pool with a view Rooftop pool Air conditioning Flat-screen TV Soundproof Coffee machine Minibar Free Wifi More | Panoramic Triple Room with Pyramids View | We have 1 left | 3 twin beds | 1 room 50 m² Private kitchenette Attached bathroom Mountain view Landmark view City view Pool with a view Rooftop pool Air conditioning Flat-screen TV Soundproof Coffee machine Minibar Free Wifi More | 1 room 50 m² Private kitchenette Attached bathroom Mountain view Landmark view City view Pool with a view Rooftop pool Air conditioning Flat-screen TV Soundproof Coffee machine Minibar Free Wifi | 1 room | 50 m² | Private kitchenette | Attached bathroom | Mountain view | Landmark view | City view | Pool with a view | Rooftop pool | Air conditioning | Flat-screen TV | Soundproof | Coffee machine | Minibar | Free Wifi | More,N/A,"EGP 27,501",N/A
Kemet Pyramids View Hotel,https://www.booking.com/hotel/eg/kemet-pyramids-view.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9jYWlyb0gxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCvZOB0AbAAgHSAiRhZTU2NGNkNC0yMjlhLTQ0OGQtODMwYS00YTM4ZGYzYmEyMzDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=b1e63f9e459208e3&srepoch=1778403779&all_sr_blocks=1514489603_423177277_0_41_0&highlighted_blocks=1514489603_423177277_0_41_0&matching_block_id=1514489603_423177277_0_41_0&sr_pri_blocks=1514489603_423177277_0_41_0__35397&from=searchresults,Junior Suite with Bathtub - Panoramic Pyramids View We have 1 left Bedroom 1: 1 twin bed and 1 king bed Living room: 1 sofa bed Private suite 60 m² Private kitchenette Attached bathroom Mountain view Landmark view City view Pool with a view Rooftop pool Air conditioning Spa tub Flat-screen TV Soundproof Coffee machine Minibar Free Wifi More | Junior Suite with Bathtub - Panoramic Pyramids View | We have 1 left | Bedroom 1: 1 twin bed and 1 king bed Living room: 1 sofa bed | Bedroom 1: 1 twin bed and 1 king bed | Bedroom 1: | 1 twin bed | 1 king bed | Living room: 1 sofa bed | Living room: | 1 sofa bed | Private suite 60 m² Private kitchenette Attached bathroom Mountain view Landmark view City view Pool with a view Rooftop pool Air conditioning Spa tub Flat-screen TV Soundproof Coffee machine Minibar Free Wifi More | Private suite 60 m² Private kitchenette Attached bathroom Mountain view Landmark view City view Pool with a view Rooftop pool Air conditioning Spa tub Flat-screen TV Soundproof Coffee machine Minibar Free Wifi | Private suite | 60 m² | Private kitchenette | Attached bathroom | Mountain view | Landmark view | City view | Pool with a view | Rooftop pool | Air conditioning | Spa tub | Flat-screen TV | Soundproof | Coffee machine | Minibar | Free Wifi | More,N/A,"EGP 37,323",N/A
