Hotel Name,Hotel URL,Room type,Number of guests,Price for 5 nights,Your choices
San Giovanni Stanly Hotel,https://www.booking.com/hotel/eg/san-giovanni-stanly-reataurant.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK0wLLQBsACAdICJDQ0NjNjZTc0LTZhYjktNDFkNS1iNzhhLTY3ZTkwMDYwM2Q5ONgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=02127c1a20931315&srepoch=1779212348&all_sr_blocks=30665401_347522213_0_1_0&highlighted_blocks=30665401_347522213_0_1_0&matching_block_id=30665401_347522213_0_1_0&sr_pri_blocks=30665401_347522213_0_1_0__38000&from=searchresults,Standard Single Room 1 twin bed 1 room 16 m² View Air conditioning Private bathroom Flat-screen TV Minibar Free Wifi More | Standard Single Room | 1 twin bed | 1 room 16 m² View Air conditioning Private bathroom Flat-screen TV Minibar Free Wifi More | 1 room 16 m² View Air conditioning Private bathroom Flat-screen TV Minibar Free Wifi | 1 room | 16 m² | View | Air conditioning | Private bathroom | Flat-screen TV | Minibar | Free Wifi | More,Max. people: 1,"EGP 16,263","Very good breakfast included Free cancellation before July 8, 2026 No prepayment needed – pay at the property • We have 1 left | Very good breakfast included | Very good breakfast | Free cancellation before July 8, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | • We have 1 left | • | We have 1 left"
اللوكاندة الجديدة New Hotel,https://www.booking.com/hotel/eg/llwknd-ljdyd-new.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK0wLLQBsACAdICJDQ0NjNjZTc0LTZhYjktNDFkNS1iNzhhLTY3ZTkwMDYwM2Q5ONgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=02127c1a20931315&srepoch=1779212348&all_sr_blocks=697780701_409400145_2_0_0&highlighted_blocks=697780701_409400145_2_0_0&matching_block_id=697780701_409400145_2_0_0&sr_pri_blocks=697780701_409400145_2_0_0__7000&from=searchresults,Double Room We have 1 left 2 twin beds 25 m² Private kitchenette Balcony Sea view City view Free Wifi Free toiletries Toilet Linens Socket near the bed Sitting area Suit press Refrigerator Mosquito net Iron Shared toilet Shared bathroom Hairdryer Kitchenware Kitchenette Fan Wake-up service Dining area Dining table Clothes rack Toilet paper Hand sanitizer | Double Room | We have 1 left | 2 twin beds | 25 m² Private kitchenette Balcony Sea view City view Free Wifi Free toiletries Toilet Linens Socket near the bed Sitting area Suit press Refrigerator Mosquito net Iron Shared toilet Shared bathroom Hairdryer Kitchenware Kitchenette Fan Wake-up service Dining area Dining table Clothes rack Toilet paper Hand sanitizer | 25 m² Private kitchenette Balcony Sea view City view Free Wifi | 25 m² | Private kitchenette | Balcony | Sea view | City view | Free Wifi | Free toiletries Toilet Linens Socket near the bed Sitting area Suit press Refrigerator Mosquito net Iron Shared toilet Shared bathroom Hairdryer Kitchenware Kitchenette Fan Wake-up service Dining area Dining table Clothes rack Toilet paper Hand sanitizer | Free toiletries | Toilet | Linens | Socket near the bed | Sitting area | Suit press | Refrigerator | Mosquito net | Iron | Shared toilet | Shared bathroom | Hairdryer | Kitchenware | Kitchenette | Fan | Wake-up service | Dining area | Dining table | Clothes rack | Toilet paper | Hand sanitizer,N/A,"EGP 3,732",N/A
اللوكاندة الجديدة New Hotel,https://www.booking.com/hotel/eg/llwknd-ljdyd-new.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK0wLLQBsACAdICJDQ0NjNjZTc0LTZhYjktNDFkNS1iNzhhLTY3ZTkwMDYwM2Q5ONgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=02127c1a20931315&srepoch=1779212348&all_sr_blocks=697780701_409400145_2_0_0&highlighted_blocks=697780701_409400145_2_0_0&matching_block_id=697780701_409400145_2_0_0&sr_pri_blocks=697780701_409400145_2_0_0__7000&from=searchresults,N/A,Max. people: 1,"EGP 2,986 | EGP 3,359",N/A
اللوكاندة الجديدة New Hotel,https://www.booking.com/hotel/eg/llwknd-ljdyd-new.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK0wLLQBsACAdICJDQ0NjNjZTc0LTZhYjktNDFkNS1iNzhhLTY3ZTkwMDYwM2Q5ONgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=02127c1a20931315&srepoch=1779212348&all_sr_blocks=697780701_409400145_2_0_0&highlighted_blocks=697780701_409400145_2_0_0&matching_block_id=697780701_409400145_2_0_0&sr_pri_blocks=697780701_409400145_2_0_0__7000&from=searchresults,Deluxe Double Room with Side Sea View We have 1 left 1 queen bed 25 m² Balcony Sea view City view Free Wifi More | Deluxe Double Room with Side Sea View | We have 1 left | 1 queen bed | 25 m² Balcony Sea view City view Free Wifi More | 25 m² Balcony Sea view City view Free Wifi | 25 m² | Balcony | Sea view | City view | Free Wifi | More,N/A,"EGP 3,732",N/A
Regency Hotel Alexandria,https://www.booking.com/hotel/eg/uuo-u-o-uo-uo3u-ossuoy-o3uuo-o-uo-c.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK0wLLQBsACAdICJDQ0NjNjZTc0LTZhYjktNDFkNS1iNzhhLTY3ZTkwMDYwM2Q5ONgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=02127c1a20931315&srepoch=1779212348&all_sr_blocks=87682502_279925566_2_41_0&highlighted_blocks=87682502_279925566_2_41_0&matching_block_id=87682502_279925566_2_41_0&sr_pri_blocks=87682502_279925566_2_41_0__26500&from=searchresults,Standard Twin Room with Sea Side View High floor 2 twin beds 1 room 16 m² Air conditioning Attached bathroom Flat-screen TV Minibar Bidet Toilet Bathtub or shower Towels Linens TV Refrigerator Telephone Satellite channels Electric kettle Wake-up service Wardrobe or closet Dining table Upper floors accessible by elevator Toilet paper Hand sanitizer Single-room AC for guest accommodation | Standard Twin Room with Sea Side View | High floor | 2 twin beds | 1 room 16 m² Air conditioning Attached bathroom Flat-screen TV Minibar Bidet Toilet Bathtub or shower Towels Linens TV Refrigerator Telephone Satellite channels Electric kettle Wake-up service Wardrobe or closet Dining table Upper floors accessible by elevator Toilet paper Hand sanitizer Single-room AC for guest accommodation | 1 room 16 m² Air conditioning Attached bathroom Flat-screen TV Minibar | 1 room | 16 m² | Air conditioning | Attached bathroom | Flat-screen TV | Minibar | Bidet Toilet Bathtub or shower Towels Linens TV Refrigerator Telephone Satellite channels Electric kettle Wake-up service Wardrobe or closet Dining table Upper floors accessible by elevator Toilet paper Hand sanitizer Single-room AC for guest accommodation | Bidet | Toilet | Bathtub or shower | Towels | Linens | TV | Refrigerator | Telephone | Satellite channels | Electric kettle | Wake-up service | Wardrobe or closet | Dining table | Upper floors accessible by elevator | Toilet paper | Hand sanitizer | Single-room AC for guest accommodation,Max. people: 2,"EGP 14,130","Very good breakfast included Free cancellation before 6:00 PM on July 10, 2026 No prepayment needed – pay at the property • We have 5 left | Very good breakfast included | Very good breakfast | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | • We have 5 left | • | We have 5 left"
Regency Hotel Alexandria,https://www.booking.com/hotel/eg/uuo-u-o-uo-uo3u-ossuoy-o3uuo-o-uo-c.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK0wLLQBsACAdICJDQ0NjNjZTc0LTZhYjktNDFkNS1iNzhhLTY3ZTkwMDYwM2Q5ONgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=02127c1a20931315&srepoch=1779212348&all_sr_blocks=87682502_279925566_2_41_0&highlighted_blocks=87682502_279925566_2_41_0&matching_block_id=87682502_279925566_2_41_0&sr_pri_blocks=87682502_279925566_2_41_0__26500&from=searchresults,Suite with Sea View High floor Bedroom 1: 2 twin beds Living room: 1 sofa bed Private suite 35 m² Balcony Sea view Air conditioning Attached bathroom Flat-screen TV Terrace Minibar More | Suite with Sea View | High floor | Bedroom 1: 2 twin beds Living room: 1 sofa bed | Bedroom 1: 2 twin beds | Bedroom 1: | 2 twin beds | Living room: 1 sofa bed | Living room: | 1 sofa bed | Private suite 35 m² Balcony Sea view Air conditioning Attached bathroom Flat-screen TV Terrace Minibar More | Private suite 35 m² Balcony Sea view Air conditioning Attached bathroom Flat-screen TV Terrace Minibar | Private suite | 35 m² | Balcony | Sea view | Air conditioning | Attached bathroom | Flat-screen TV | Terrace | Minibar | More,Max. people: 2,"EGP 21,328","Very good breakfast included Free cancellation before 6:00 PM on July 10, 2026 No prepayment needed – pay at the property • We have 2 left | Very good breakfast included | Very good breakfast | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | No prepayment needed – pay at the property | No prepayment needed | • We have 2 left | • | We have 2 left"
Crowne Plaza Alexandria Mirage by IHG,https://www.booking.com/hotel/eg/mirage-alexandria.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK0wLLQBsACAdICJDQ0NjNjZTc0LTZhYjktNDFkNS1iNzhhLTY3ZTkwMDYwM2Q5ONgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=02127c1a20931315&srepoch=1779212348&all_sr_blocks=1008858416_418479115_2_34_0&highlighted_blocks=1008858416_418479115_2_34_0&matching_block_id=1008858416_418479115_2_34_0&sr_pri_blocks=1008858416_418479115_2_34_0__42450&from=searchresults,"1 King and 1 Single Standard 1 twin bed and 1 king bed The spacious double room offers air conditioning, a mini-bar, as well as a private bathroom boasting a walk-in shower and a bath. The unit has 2 beds. 1 room 32 m² Garden view Air conditioning Private bathroom Flat-screen TV Minibar Free toiletries Bathrobe Safe Toilet Bathtub or shower Towels Linens Socket near the bed Desk Suit press TV Slippers Telephone Ironing facilities Tea/Coffee maker Iron Hairdryer Cable channels Wake-up service Alarm clock Wardrobe or closet Upper floors accessible by elevator Toilet paper | 1 King and 1 Single Standard | 1 twin bed and 1 king bed | 1 twin bed and | 1 twin bed | 1 king bed | The spacious double room offers air conditioning, a mini-bar, as well as a private bathroom boasting a walk-in shower and a bath. The unit has 2 beds. | 1 room 32 m² Garden view Air conditioning Private bathroom Flat-screen TV Minibar Free toiletries Bathrobe Safe Toilet Bathtub or shower Towels Linens Socket near the bed Desk Suit press TV Slippers Telephone Ironing facilities Tea/Coffee maker Iron Hairdryer Cable channels Wake-up service Alarm clock Wardrobe or closet Upper floors accessible by elevator Toilet paper | 1 room 32 m² Garden view Air conditioning Private bathroom Flat-screen TV Minibar | 1 room | 32 m² | Garden view | Air conditioning | Private bathroom | Flat-screen TV | Minibar | Free toiletries Bathrobe Safe Toilet Bathtub or shower Towels Linens Socket near the bed Desk Suit press TV Slippers Telephone Ironing facilities Tea/Coffee maker Iron Hairdryer Cable channels Wake-up service Alarm clock Wardrobe or closet Upper floors accessible by elevator Toilet paper | Free toiletries | Bathrobe | Safe | Toilet | Bathtub or shower | Towels | Linens | Socket near the bed | Desk | Suit press | TV | Slippers | Telephone | Ironing facilities | Tea/Coffee maker | Iron | Hairdryer | Cable channels | Wake-up service | Alarm clock | Wardrobe or closet | Upper floors accessible by elevator | Toilet paper",N/A,"EGP 22,634",N/A
Crowne Plaza Alexandria Mirage by IHG,https://www.booking.com/hotel/eg/mirage-alexandria.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK0wLLQBsACAdICJDQ0NjNjZTc0LTZhYjktNDFkNS1iNzhhLTY3ZTkwMDYwM2Q5ONgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=02127c1a20931315&srepoch=1779212348&all_sr_blocks=1008858416_418479115_2_34_0&highlighted_blocks=1008858416_418479115_2_34_0&matching_block_id=1008858416_418479115_2_34_0&sr_pri_blocks=1008858416_418479115_2_34_0__42450&from=searchresults,N/A,Max. people: 1,"EGP 23,599 | EGP 26,393 | EGP 26,633 | EGP 30,392 | EGP 41,056 | EGP 21,301 | EGP 22,266 | EGP 23,967 | EGP 25,060 | EGP 27,726 | EGP 33,058 | EGP 24,799 | EGP 27,766 | EGP 31,725 | EGP 42,389 | EGP 22,434 | EGP 23,466 | EGP 25,100 | EGP 29,059 | EGP 34,391 | EGP 25,519 | EGP 28,446 | EGP 28,526 | EGP 32,525 | EGP 43,189 | EGP 23,114 | EGP 24,186 | EGP 25,780 | EGP 27,193 | EGP 29,859 | EGP 35,191 | EGP 25,999 | EGP 28,899 | EGP 43,722 | EGP 23,567 | EGP 24,666 | EGP 26,233 | EGP 35,724 | EGP 26,479 | EGP 29,353 | EGP 29,593 | EGP 33,592 | EGP 44,256 | EGP 24,021 | EGP 25,146 | EGP 26,687 | EGP 28,260 | EGP 30,926 | EGP 36,258 | EGP 26,959 | EGP 29,806 | EGP 30,126 | EGP 34,125 | EGP 44,789 | EGP 24,474 | EGP 25,626 | EGP 27,140 | EGP 28,793 | EGP 31,459 | EGP 36,791 | EGP 51,720 | EGP 62,384 | EGP 46,388 | EGP 49,054 | EGP 54,386",N/A
Crowne Plaza Alexandria Mirage by IHG,https://www.booking.com/hotel/eg/mirage-alexandria.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK0wLLQBsACAdICJDQ0NjNjZTc0LTZhYjktNDFkNS1iNzhhLTY3ZTkwMDYwM2Q5ONgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=02127c1a20931315&srepoch=1779212348&all_sr_blocks=1008858416_418479115_2_34_0&highlighted_blocks=1008858416_418479115_2_34_0&matching_block_id=1008858416_418479115_2_34_0&sr_pri_blocks=1008858416_418479115_2_34_0__42450&from=searchresults,"Standard Room with One King, One Single Bed and Balcony 1 twin bed and 1 king bed The spacious double room features air conditioning, a mini-bar, a balcony with garden views as well as a private bathroom boasting a walk-in shower. The unit has 2 beds. 1 room 32 m² Balcony Garden view Air conditioning Private bathroom Flat-screen TV Minibar More | Standard Room with One King, One Single Bed and Balcony | 1 twin bed and 1 king bed | 1 twin bed and | 1 twin bed | 1 king bed | The spacious double room features air conditioning, a mini-bar, a balcony with garden views as well as a private bathroom boasting a walk-in shower. The unit has 2 beds. | 1 room 32 m² Balcony Garden view Air conditioning Private bathroom Flat-screen TV Minibar More | 1 room 32 m² Balcony Garden view Air conditioning Private bathroom Flat-screen TV Minibar | 1 room | 32 m² | Balcony | Garden view | Air conditioning | Private bathroom | Flat-screen TV | Minibar | More",N/A,"EGP 23,767",N/A
Crowne Plaza Alexandria Mirage by IHG,https://www.booking.com/hotel/eg/mirage-alexandria.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK0wLLQBsACAdICJDQ0NjNjZTc0LTZhYjktNDFkNS1iNzhhLTY3ZTkwMDYwM2Q5ONgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=02127c1a20931315&srepoch=1779212348&all_sr_blocks=1008858416_418479115_2_34_0&highlighted_blocks=1008858416_418479115_2_34_0&matching_block_id=1008858416_418479115_2_34_0&sr_pri_blocks=1008858416_418479115_2_34_0__42450&from=searchresults,"Standard King Room with Pool View We have 5 left 1 king bed The spacious double room features air conditioning, a mini-bar, as well as a private bathroom boasting a walk-in shower and a bath. This double room has a tea and coffee maker, flat-screen TV with cable channels, pool views, as well as fruit for guests. The unit has 1 bed. 1 room 28 m² Pool view Air conditioning Private bathroom Flat-screen TV Minibar More | Standard King Room with Pool View | We have 5 left | 1 king bed | The spacious double room features air conditioning, a mini-bar, as well as a private bathroom boasting a walk-in shower and a bath. This double room has a tea and coffee maker, flat-screen TV with cable channels, pool views, as well as fruit for guests. The unit has 1 bed. | 1 room 28 m² Pool view Air conditioning Private bathroom Flat-screen TV Minibar More | 1 room 28 m² Pool view Air conditioning Private bathroom Flat-screen TV Minibar | 1 room | 28 m² | Pool view | Air conditioning | Private bathroom | Flat-screen TV | Minibar | More",N/A,"EGP 23,767",N/A
Crowne Plaza Alexandria Mirage by IHG,https://www.booking.com/hotel/eg/mirage-alexandria.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK0wLLQBsACAdICJDQ0NjNjZTc0LTZhYjktNDFkNS1iNzhhLTY3ZTkwMDYwM2Q5ONgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=02127c1a20931315&srepoch=1779212348&all_sr_blocks=1008858416_418479115_2_34_0&highlighted_blocks=1008858416_418479115_2_34_0&matching_block_id=1008858416_418479115_2_34_0&sr_pri_blocks=1008858416_418479115_2_34_0__42450&from=searchresults,"Standard King Room with Pool View - Mobility Accessible We have 1 left 1 king bed The spacious double room offers air conditioning, a mini-bar, as well as a private bathroom boasting a walk-in shower and a bath. This double room has a tea and coffee maker, flat-screen TV with cable channels, pool views, as well as fruit for guests. The unit has 1 bed. 1 room 28 m² Pool view Air conditioning Private bathroom Flat-screen TV Minibar More | Standard King Room with Pool View - Mobility Accessible | We have 1 left | 1 king bed | The spacious double room offers air conditioning, a mini-bar, as well as a private bathroom boasting a walk-in shower and a bath. This double room has a tea and coffee maker, flat-screen TV with cable channels, pool views, as well as fruit for guests. The unit has 1 bed. | 1 room 28 m² Pool view Air conditioning Private bathroom Flat-screen TV Minibar More | 1 room 28 m² Pool view Air conditioning Private bathroom Flat-screen TV Minibar | 1 room | 28 m² | Pool view | Air conditioning | Private bathroom | Flat-screen TV | Minibar | More",N/A,"EGP 23,767",N/A
Crowne Plaza Alexandria Mirage by IHG,https://www.booking.com/hotel/eg/mirage-alexandria.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK0wLLQBsACAdICJDQ0NjNjZTc0LTZhYjktNDFkNS1iNzhhLTY3ZTkwMDYwM2Q5ONgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=02127c1a20931315&srepoch=1779212348&all_sr_blocks=1008858416_418479115_2_34_0&highlighted_blocks=1008858416_418479115_2_34_0&matching_block_id=1008858416_418479115_2_34_0&sr_pri_blocks=1008858416_418479115_2_34_0__42450&from=searchresults,"Standard King Room with Sofa Bed and Balcony We have 2 left 1 king bed and 1 sofa bed The spacious double room features air conditioning, a mini-bar, a balcony with garden views as well as a private bathroom boasting a walk-in shower. The unit has 2 beds. 1 room 32 m² Balcony Garden view Air conditioning Private bathroom Flat-screen TV Minibar More | Standard King Room with Sofa Bed and Balcony | We have 2 left | 1 king bed and 1 sofa bed | 1 king bed and | 1 king bed | 1 sofa bed | The spacious double room features air conditioning, a mini-bar, a balcony with garden views as well as a private bathroom boasting a walk-in shower. The unit has 2 beds. | 1 room 32 m² Balcony Garden view Air conditioning Private bathroom Flat-screen TV Minibar More | 1 room 32 m² Balcony Garden view Air conditioning Private bathroom Flat-screen TV Minibar | 1 room | 32 m² | Balcony | Garden view | Air conditioning | Private bathroom | Flat-screen TV | Minibar | More",N/A,"EGP 24,447",N/A
Crowne Plaza Alexandria Mirage by IHG,https://www.booking.com/hotel/eg/mirage-alexandria.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK0wLLQBsACAdICJDQ0NjNjZTc0LTZhYjktNDFkNS1iNzhhLTY3ZTkwMDYwM2Q5ONgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=02127c1a20931315&srepoch=1779212348&all_sr_blocks=1008858416_418479115_2_34_0&highlighted_blocks=1008858416_418479115_2_34_0&matching_block_id=1008858416_418479115_2_34_0&sr_pri_blocks=1008858416_418479115_2_34_0__42450&from=searchresults,"Premium King Room with Pool View We have 3 left 1 king bed The spacious double room provides air conditioning, a mini-bar, as well as a private bathroom featuring a walk-in shower and a bath. This double room features a tea and coffee maker, flat-screen TV with cable channels, pool views, as well as fruit for guests. The unit offers 1 bed. 1 room 37 m² Pool view Air conditioning Private bathroom Flat-screen TV Minibar More | Premium King Room with Pool View | We have 3 left | 1 king bed | The spacious double room provides air conditioning, a mini-bar, as well as a private bathroom featuring a walk-in shower and a bath. This double room features a tea and coffee maker, flat-screen TV with cable channels, pool views, as well as fruit for guests. The unit offers 1 bed. | 1 room 37 m² Pool view Air conditioning Private bathroom Flat-screen TV Minibar More | 1 room 37 m² Pool view Air conditioning Private bathroom Flat-screen TV Minibar | 1 room | 37 m² | Pool view | Air conditioning | Private bathroom | Flat-screen TV | Minibar | More",N/A,"EGP 24,900",N/A
Crowne Plaza Alexandria Mirage by IHG,https://www.booking.com/hotel/eg/mirage-alexandria.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK0wLLQBsACAdICJDQ0NjNjZTc0LTZhYjktNDFkNS1iNzhhLTY3ZTkwMDYwM2Q5ONgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=02127c1a20931315&srepoch=1779212348&all_sr_blocks=1008858416_418479115_2_34_0&highlighted_blocks=1008858416_418479115_2_34_0&matching_block_id=1008858416_418479115_2_34_0&sr_pri_blocks=1008858416_418479115_2_34_0__42450&from=searchresults,"Premium Room with Two Single Beds, Sofa Bed and Pool View 2 twin beds and 1 sofa bed Featuring free toiletries and bathrobes, this double room includes a private bathroom with a walk-in shower, a bath and a hairdryer. The spacious air-conditioned double room features a flat-screen TV with cable channels, a mini-bar, a tea and coffee maker, a seating area as well as pool views. The unit has 3 beds. 1 room 37 m² Pool view Air conditioning Private bathroom Flat-screen TV Minibar More | Premium Room with Two Single Beds, Sofa Bed and Pool View | 2 twin beds and 1 sofa bed | 2 twin beds and | 2 twin beds | 1 sofa bed | Featuring free toiletries and bathrobes, this double room includes a private bathroom with a walk-in shower, a bath and a hairdryer. The spacious air-conditioned double room features a flat-screen TV with cable channels, a mini-bar, a tea and coffee maker, a seating area as well as pool views. The unit has 3 beds. | 1 room 37 m² Pool view Air conditioning Private bathroom Flat-screen TV Minibar More | 1 room 37 m² Pool view Air conditioning Private bathroom Flat-screen TV Minibar | 1 room | 37 m² | Pool view | Air conditioning | Private bathroom | Flat-screen TV | Minibar | More",N/A,"EGP 25,354",N/A
Crowne Plaza Alexandria Mirage by IHG,https://www.booking.com/hotel/eg/mirage-alexandria.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9hbGV4YW5kcmlhSDFYBGhDiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK0wLLQBsACAdICJDQ0NjNjZTc0LTZhYjktNDFkNS1iNzhhLTY3ZTkwMDYwM2Q5ONgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=02127c1a20931315&srepoch=1779212348&all_sr_blocks=1008858416_418479115_2_34_0&highlighted_blocks=1008858416_418479115_2_34_0&matching_block_id=1008858416_418479115_2_34_0&sr_pri_blocks=1008858416_418479115_2_34_0__42450&from=searchresults,"King Room with Pool View We have 3 left 1 king bed and 1 sofa bed Featuring free toiletries and bathrobes, this double room includes a private bathroom with a walk-in shower, a bath and a hairdryer. The spacious air-conditioned double room features a flat-screen TV with cable channels, a mini-bar, a tea and coffee maker, a seating area as well as pool views. The unit has 2 beds. 1 room 37 m² Pool view Air conditioning Private bathroom Flat-screen TV Minibar More | King Room with Pool View | We have 3 left | 1 king bed and 1 sofa bed | 1 king bed and | 1 king bed | 1 sofa bed | Featuring free toiletries and bathrobes, this double room includes a private bathroom with a walk-in shower, a bath and a hairdryer. The spacious air-conditioned double room features a flat-screen TV with cable channels, a mini-bar, a tea and coffee maker, a seating area as well as pool views. The unit has 2 beds. | 1 room 37 m² Pool view Air conditioning Private bathroom Flat-screen TV Minibar More | 1 room 37 m² Pool view Air conditioning Private bathroom Flat-screen TV Minibar | 1 room | 37 m² | Pool view | Air conditioning | Private bathroom | Flat-screen TV | Minibar | More",N/A,"EGP 25,354",N/A
