Hotel Name,Hotel URL,Room type,Number of guests,Price for 5 nights,Your choices
Pyramisa Hotel Luxor,https://www.booking.com/hotel/eg/pyramisa-isis-suites-luxor.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCr7_ZzwbAAgHSAiQxMGQxMDE1OS0wZmUyLTQ3NjctOTBkYy02YWRhNjc3NGEwMDDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=427b9097d417020c&srepoch=1777754035&all_sr_blocks=1603229_264081820_0_34_0&highlighted_blocks=1603229_264081820_0_34_0&matching_block_id=1603229_264081820_0_34_0&sr_pri_blocks=1603229_264081820_0_34_0__34736&from=searchresults,N/A,Max. people: 2 | Max. people: 3 | Max. people: 1,"EGP 22,258 | EGP 32,519 | EGP 25,223 | EGP 35,484 | EGP 27,946 | EGP 38,207 | EGP 31,654 | EGP 41,915 | EGP 38,579 | EGP 48,838 | EGP 39,543 | EGP 49,804 | EGP 77,157 | EGP 87,417 | EGP 40,311 | EGP 50,570 | EGP 28,066",N/A
Pyramisa Hotel Luxor,https://www.booking.com/hotel/eg/pyramisa-isis-suites-luxor.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCr7_ZzwbAAgHSAiQxMGQxMDE1OS0wZmUyLTQ3NjctOTBkYy02YWRhNjc3NGEwMDDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=427b9097d417020c&srepoch=1777754035&all_sr_blocks=1603229_264081820_0_34_0&highlighted_blocks=1603229_264081820_0_34_0&matching_block_id=1603229_264081820_0_34_0&sr_pri_blocks=1603229_264081820_0_34_0__34736&from=searchresults,Deluxe Room with Nile View Select your bed (if available) 2 twin beds 1 king bed 1 room 20 m² Balcony Pool view River view Bathtub Air conditioning Attached bathroom Flat-screen TV Terrace Minibar More | Deluxe Room with Nile View | Select your bed (if available) 2 twin beds 1 king bed | Select your bed (if available) | 2 twin beds | 1 king bed | 1 room 20 m² Balcony Pool view River view Bathtub Air conditioning Attached bathroom Flat-screen TV Terrace Minibar More | 1 room 20 m² Balcony Pool view River view Bathtub Air conditioning Attached bathroom Flat-screen TV Terrace Minibar | 1 room | 20 m² | Balcony | Pool view | River view | Bathtub | Air conditioning | Attached bathroom | Flat-screen TV | Terrace | Minibar | More,N/A,"EGP 23,172",N/A
Pyramisa Hotel Luxor,https://www.booking.com/hotel/eg/pyramisa-isis-suites-luxor.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCr7_ZzwbAAgHSAiQxMGQxMDE1OS0wZmUyLTQ3NjctOTBkYy02YWRhNjc3NGEwMDDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=427b9097d417020c&srepoch=1777754035&all_sr_blocks=1603229_264081820_0_34_0&highlighted_blocks=1603229_264081820_0_34_0&matching_block_id=1603229_264081820_0_34_0&sr_pri_blocks=1603229_264081820_0_34_0__34736&from=searchresults,Premium Double Room Nile View 2 twin beds 1 room 30 m² Balcony Pool view River view Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar More | Premium Double Room Nile View | 2 twin beds | 1 room 30 m² Balcony Pool view River view Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar More | 1 room 30 m² Balcony Pool view River view Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar | 1 room | 30 m² | Balcony | Pool view | River view | Bathtub | Air conditioning | Attached bathroom | Flat-screen TV | Minibar | More,N/A,"EGP 25,895",N/A
Pyramisa Hotel Luxor,https://www.booking.com/hotel/eg/pyramisa-isis-suites-luxor.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCr7_ZzwbAAgHSAiQxMGQxMDE1OS0wZmUyLTQ3NjctOTBkYy02YWRhNjc3NGEwMDDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=427b9097d417020c&srepoch=1777754035&all_sr_blocks=1603229_264081820_0_34_0&highlighted_blocks=1603229_264081820_0_34_0&matching_block_id=1603229_264081820_0_34_0&sr_pri_blocks=1603229_264081820_0_34_0__34736&from=searchresults,Executive Room Nile View Select your bed (if available) 1 king bed 2 twin beds 1 room 31 m² Balcony River view Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar More | Executive Room Nile View | Select your bed (if available) 1 king bed 2 twin beds | Select your bed (if available) | 1 king bed | 2 twin beds | 1 room 31 m² Balcony River view Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar More | 1 room 31 m² Balcony River view Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar | 1 room | 31 m² | Balcony | River view | Bathtub | Air conditioning | Attached bathroom | Flat-screen TV | Minibar | More,N/A,"EGP 29,603",N/A
Pyramisa Hotel Luxor,https://www.booking.com/hotel/eg/pyramisa-isis-suites-luxor.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCr7_ZzwbAAgHSAiQxMGQxMDE1OS0wZmUyLTQ3NjctOTBkYy02YWRhNjc3NGEwMDDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=427b9097d417020c&srepoch=1777754035&all_sr_blocks=1603229_264081820_0_34_0&highlighted_blocks=1603229_264081820_0_34_0&matching_block_id=1603229_264081820_0_34_0&sr_pri_blocks=1603229_264081820_0_34_0__34736&from=searchresults,Junior Suite - Nile view We have 7 left 1 king bed Private suite 40 m² Balcony Pool view River view Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar More | Junior Suite - Nile view | We have 7 left | 1 king bed | Private suite 40 m² Balcony Pool view River view Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar More | Private suite 40 m² Balcony Pool view River view Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar | Private suite | 40 m² | Balcony | Pool view | River view | Bathtub | Air conditioning | Attached bathroom | Flat-screen TV | Minibar | More,N/A,"EGP 36,526",N/A
Pyramisa Hotel Luxor,https://www.booking.com/hotel/eg/pyramisa-isis-suites-luxor.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCr7_ZzwbAAgHSAiQxMGQxMDE1OS0wZmUyLTQ3NjctOTBkYy02YWRhNjc3NGEwMDDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=427b9097d417020c&srepoch=1777754035&all_sr_blocks=1603229_264081820_0_34_0&highlighted_blocks=1603229_264081820_0_34_0&matching_block_id=1603229_264081820_0_34_0&sr_pri_blocks=1603229_264081820_0_34_0__34736&from=searchresults,Nile Corner Suite One Bedroom We have 3 left 1 queen bed Private suite 50 m² Balcony Pool view River view Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar More | Nile Corner Suite One Bedroom | We have 3 left | 1 queen bed | Private suite 50 m² Balcony Pool view River view Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar More | Private suite 50 m² Balcony Pool view River view Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar | Private suite | 50 m² | Balcony | Pool view | River view | Bathtub | Air conditioning | Attached bathroom | Flat-screen TV | Minibar | More,N/A,"EGP 37,492",N/A
Pyramisa Hotel Luxor,https://www.booking.com/hotel/eg/pyramisa-isis-suites-luxor.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCr7_ZzwbAAgHSAiQxMGQxMDE1OS0wZmUyLTQ3NjctOTBkYy02YWRhNjc3NGEwMDDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=427b9097d417020c&srepoch=1777754035&all_sr_blocks=1603229_264081820_0_34_0&highlighted_blocks=1603229_264081820_0_34_0&matching_block_id=1603229_264081820_0_34_0&sr_pri_blocks=1603229_264081820_0_34_0__34736&from=searchresults,Ambassador Suite We have 2 left Bedroom 1: 1 queen bed Bedroom 2: 2 twin beds Private suite 50 m² Balcony Pool view River view Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar More | Ambassador Suite | We have 2 left | Bedroom 1: 1 queen bed Bedroom 2: 2 twin beds | Bedroom 1: 1 queen bed | Bedroom 1: | 1 queen bed | Bedroom 2: 2 twin beds | Bedroom 2: | 2 twin beds | Private suite 50 m² Balcony Pool view River view Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar More | Private suite 50 m² Balcony Pool view River view Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar | Private suite | 50 m² | Balcony | Pool view | River view | Bathtub | Air conditioning | Attached bathroom | Flat-screen TV | Minibar | More,N/A,"EGP 75,106",N/A
Pyramisa Hotel Luxor,https://www.booking.com/hotel/eg/pyramisa-isis-suites-luxor.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCr7_ZzwbAAgHSAiQxMGQxMDE1OS0wZmUyLTQ3NjctOTBkYy02YWRhNjc3NGEwMDDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=427b9097d417020c&srepoch=1777754035&all_sr_blocks=1603229_264081820_0_34_0&highlighted_blocks=1603229_264081820_0_34_0&matching_block_id=1603229_264081820_0_34_0&sr_pri_blocks=1603229_264081820_0_34_0__34736&from=searchresults,Premium Triple Room Nile View 3 twin beds 1 room 34 m² Balcony Pool view River view Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar More | Premium Triple Room Nile View | 3 twin beds | 1 room 34 m² Balcony Pool view River view Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar More | 1 room 34 m² Balcony Pool view River view Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar | 1 room | 34 m² | Balcony | Pool view | River view | Bathtub | Air conditioning | Attached bathroom | Flat-screen TV | Minibar | More,N/A,"EGP 38,258",N/A
Pyramisa Hotel Luxor,https://www.booking.com/hotel/eg/pyramisa-isis-suites-luxor.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCr7_ZzwbAAgHSAiQxMGQxMDE1OS0wZmUyLTQ3NjctOTBkYy02YWRhNjc3NGEwMDDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=427b9097d417020c&srepoch=1777754035&all_sr_blocks=1603229_264081820_0_34_0&highlighted_blocks=1603229_264081820_0_34_0&matching_block_id=1603229_264081820_0_34_0&sr_pri_blocks=1603229_264081820_0_34_0__34736&from=searchresults,Standard Single Room with Nile View 1 twin bed 1 room 30 m² Balcony River view Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar More | Standard Single Room with Nile View | 1 twin bed | 1 room 30 m² Balcony River view Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar More | 1 room 30 m² Balcony River view Bathtub Air conditioning Attached bathroom Flat-screen TV Minibar | 1 room | 30 m² | Balcony | River view | Bathtub | Air conditioning | Attached bathroom | Flat-screen TV | Minibar | More,N/A,"EGP 17,805",N/A
KR Hotel,https://www.booking.com/hotel/eg/kr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCr7_ZzwbAAgHSAiQxMGQxMDE1OS0wZmUyLTQ3NjctOTBkYy02YWRhNjc3NGEwMDDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=427b9097d417020c&srepoch=1777754035&all_sr_blocks=1396203606_428269126_2_1_0&highlighted_blocks=1396203606_428269126_2_1_0&matching_block_id=1396203606_428269126_2_1_0&sr_pri_blocks=1396203606_428269126_2_1_0__14200&from=searchresults,Double Room with Private Bathroom 1 full bed 25 m² Private kitchen Attached bathroom Balcony Garden view Pool view Mountain view Landmark view City view Air conditioning Patio Flat-screen TV Soundproof Terrace Coffee machine Minibar Free Wifi Free toiletries Kitchen Bidet Washing machine Toilet Sofa Fireplace Bathtub or shower Towels Linens Cleaning products Desk Sitting area Refrigerator Mosquito net Tea/Coffee maker Microwave Heating Hairdryer Kitchenware Kitchenette Fan Carpeted Electric kettle Outdoor dining area Wake-up service Wardrobe or closet Oven Stovetop Dining area Dining table Upper floors accessible by elevator Clothes rack Toilet paper Entire unit wheelchair accessible Single-room AC for guest accommodation Hearing accessible Hand sanitizer Air purifiers | Double Room with Private Bathroom | 1 full bed | 25 m² Private kitchen Attached bathroom Balcony Garden view Pool view Mountain view Landmark view City view Air conditioning Patio Flat-screen TV Soundproof Terrace Coffee machine Minibar Free Wifi Free toiletries Kitchen Bidet Washing machine Toilet Sofa Fireplace Bathtub or shower Towels Linens Cleaning products Desk Sitting area Refrigerator Mosquito net Tea/Coffee maker Microwave Heating Hairdryer Kitchenware Kitchenette Fan Carpeted Electric kettle Outdoor dining area Wake-up service Wardrobe or closet Oven Stovetop Dining area Dining table Upper floors accessible by elevator Clothes rack Toilet paper Entire unit wheelchair accessible Single-room AC for guest accommodation Hearing accessible Hand sanitizer Air purifiers | 25 m² Private kitchen Attached bathroom Balcony Garden view Pool view Mountain view Landmark view City view Air conditioning Patio Flat-screen TV Soundproof Terrace Coffee machine Minibar Free Wifi | 25 m² | Private kitchen | Attached bathroom | Balcony | Garden view | Pool view | Mountain view | Landmark view | City view | Air conditioning | Patio | Flat-screen TV | Soundproof | Terrace | Coffee machine | Minibar | Free Wifi | Free toiletries Kitchen Bidet Washing machine Toilet Sofa Fireplace Bathtub or shower Towels Linens Cleaning products Desk Sitting area Refrigerator Mosquito net Tea/Coffee maker Microwave Heating Hairdryer Kitchenware Kitchenette Fan Carpeted Electric kettle Outdoor dining area Wake-up service Wardrobe or closet Oven Stovetop Dining area Dining table Upper floors accessible by elevator Clothes rack Toilet paper Entire unit wheelchair accessible Single-room AC for guest accommodation Hearing accessible Hand sanitizer Air purifiers | Free toiletries | Kitchen | Bidet | Washing machine | Toilet | Sofa | Fireplace | Bathtub or shower | Towels | Linens | Cleaning products | Desk | Sitting area | Refrigerator | Mosquito net | Tea/Coffee maker | Microwave | Heating | Hairdryer | Kitchenware | Kitchenette | Fan | Carpeted | Electric kettle | Outdoor dining area | Wake-up service | Wardrobe or closet | Oven | Stovetop | Dining area | Dining table | Upper floors accessible by elevator | Clothes rack | Toilet paper | Entire unit wheelchair accessible | Single-room AC for guest accommodation | Hearing accessible | Hand sanitizer | Air purifiers,Max. people: 2,"EGP 7,600","Very good breakfast included Free cancellation before 6:00 PM on July 10, 2026 • Pay nothing until July 8, 2026 discount may be available • We have 2 left | Very good breakfast included | Very good breakfast | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | • Pay nothing until July 8, 2026 | • | Pay nothing until July 8, 2026 | discount may be available | • We have 2 left | We have 2 left"
KR Hotel,https://www.booking.com/hotel/eg/kr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCr7_ZzwbAAgHSAiQxMGQxMDE1OS0wZmUyLTQ3NjctOTBkYy02YWRhNjc3NGEwMDDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=427b9097d417020c&srepoch=1777754035&all_sr_blocks=1396203606_428269126_2_1_0&highlighted_blocks=1396203606_428269126_2_1_0&matching_block_id=1396203606_428269126_2_1_0&sr_pri_blocks=1396203606_428269126_2_1_0__14200&from=searchresults,Double Room with Balcony 1 full bed 25 m² Private kitchen Attached bathroom Balcony Garden view Pool view Mountain view Landmark view City view Air conditioning Patio Flat-screen TV Soundproof Terrace Coffee machine Minibar Free Wifi More | Double Room with Balcony | 1 full bed | 25 m² Private kitchen Attached bathroom Balcony Garden view Pool view Mountain view Landmark view City view Air conditioning Patio Flat-screen TV Soundproof Terrace Coffee machine Minibar Free Wifi More | 25 m² Private kitchen Attached bathroom Balcony Garden view Pool view Mountain view Landmark view City view Air conditioning Patio Flat-screen TV Soundproof Terrace Coffee machine Minibar Free Wifi | 25 m² | Private kitchen | Attached bathroom | Balcony | Garden view | Pool view | Mountain view | Landmark view | City view | Air conditioning | Patio | Flat-screen TV | Soundproof | Terrace | Coffee machine | Minibar | Free Wifi | More,Max. people: 2,"EGP 7,600","Very good breakfast included Free cancellation before 6:00 PM on July 10, 2026 • Pay nothing until July 8, 2026 discount may be available • We have 2 left | Very good breakfast included | Very good breakfast | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | • Pay nothing until July 8, 2026 | • | Pay nothing until July 8, 2026 | discount may be available | • We have 2 left | We have 2 left"
KR Hotel,https://www.booking.com/hotel/eg/kr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCr7_ZzwbAAgHSAiQxMGQxMDE1OS0wZmUyLTQ3NjctOTBkYy02YWRhNjc3NGEwMDDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=427b9097d417020c&srepoch=1777754035&all_sr_blocks=1396203606_428269126_2_1_0&highlighted_blocks=1396203606_428269126_2_1_0&matching_block_id=1396203606_428269126_2_1_0&sr_pri_blocks=1396203606_428269126_2_1_0__14200&from=searchresults,Twin Room with Private Bathroom 2 twin beds 40 m² Private kitchen Attached bathroom Balcony Garden view Pool view Mountain view Landmark view City view Air conditioning Patio Flat-screen TV Soundproof Terrace Coffee machine Minibar Free Wifi More | Twin Room with Private Bathroom | 2 twin beds | 40 m² Private kitchen Attached bathroom Balcony Garden view Pool view Mountain view Landmark view City view Air conditioning Patio Flat-screen TV Soundproof Terrace Coffee machine Minibar Free Wifi More | 40 m² Private kitchen Attached bathroom Balcony Garden view Pool view Mountain view Landmark view City view Air conditioning Patio Flat-screen TV Soundproof Terrace Coffee machine Minibar Free Wifi | 40 m² | Private kitchen | Attached bathroom | Balcony | Garden view | Pool view | Mountain view | Landmark view | City view | Air conditioning | Patio | Flat-screen TV | Soundproof | Terrace | Coffee machine | Minibar | Free Wifi | More,Max. people: 2,"EGP 8,531","Very good breakfast included Free cancellation before 6:00 PM on July 10, 2026 • Pay nothing until July 8, 2026 discount may be available • We have 3 left | Very good breakfast included | Very good breakfast | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | • Pay nothing until July 8, 2026 | • | Pay nothing until July 8, 2026 | discount may be available | • We have 3 left | We have 3 left"
KR Hotel,https://www.booking.com/hotel/eg/kr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCr7_ZzwbAAgHSAiQxMGQxMDE1OS0wZmUyLTQ3NjctOTBkYy02YWRhNjc3NGEwMDDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=427b9097d417020c&srepoch=1777754035&all_sr_blocks=1396203606_428269126_2_1_0&highlighted_blocks=1396203606_428269126_2_1_0&matching_block_id=1396203606_428269126_2_1_0&sr_pri_blocks=1396203606_428269126_2_1_0__14200&from=searchresults,Twin Room with Balcony 2 twin beds 40 m² Private kitchen Attached bathroom Balcony Garden view Pool view Mountain view Landmark view City view Air conditioning Patio Flat-screen TV Soundproof Terrace Coffee machine Minibar Free Wifi More | Twin Room with Balcony | 2 twin beds | 40 m² Private kitchen Attached bathroom Balcony Garden view Pool view Mountain view Landmark view City view Air conditioning Patio Flat-screen TV Soundproof Terrace Coffee machine Minibar Free Wifi More | 40 m² Private kitchen Attached bathroom Balcony Garden view Pool view Mountain view Landmark view City view Air conditioning Patio Flat-screen TV Soundproof Terrace Coffee machine Minibar Free Wifi | 40 m² | Private kitchen | Attached bathroom | Balcony | Garden view | Pool view | Mountain view | Landmark view | City view | Air conditioning | Patio | Flat-screen TV | Soundproof | Terrace | Coffee machine | Minibar | Free Wifi | More,Max. people: 2,"EGP 8,531","Very good breakfast included Free cancellation before 6:00 PM on July 10, 2026 • Pay nothing until July 8, 2026 discount may be available • We have 3 left | Very good breakfast included | Very good breakfast | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | • Pay nothing until July 8, 2026 | • | Pay nothing until July 8, 2026 | discount may be available | • We have 3 left | We have 3 left"
KR Hotel,https://www.booking.com/hotel/eg/kr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCr7_ZzwbAAgHSAiQxMGQxMDE1OS0wZmUyLTQ3NjctOTBkYy02YWRhNjc3NGEwMDDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=427b9097d417020c&srepoch=1777754035&all_sr_blocks=1396203606_428269126_2_1_0&highlighted_blocks=1396203606_428269126_2_1_0&matching_block_id=1396203606_428269126_2_1_0&sr_pri_blocks=1396203606_428269126_2_1_0__14200&from=searchresults,Classic Triple Room 2 full beds and 1 queen bed 40 m² Private kitchen Attached bathroom Balcony Garden view Pool view Mountain view Landmark view City view Air conditioning Patio Flat-screen TV Soundproof Terrace Coffee machine Minibar Free Wifi More | Classic Triple Room | 2 full beds and 1 queen bed | 2 full beds and | 2 full beds | 1 queen bed | 40 m² Private kitchen Attached bathroom Balcony Garden view Pool view Mountain view Landmark view City view Air conditioning Patio Flat-screen TV Soundproof Terrace Coffee machine Minibar Free Wifi More | 40 m² Private kitchen Attached bathroom Balcony Garden view Pool view Mountain view Landmark view City view Air conditioning Patio Flat-screen TV Soundproof Terrace Coffee machine Minibar Free Wifi | 40 m² | Private kitchen | Attached bathroom | Balcony | Garden view | Pool view | Mountain view | Landmark view | City view | Air conditioning | Patio | Flat-screen TV | Soundproof | Terrace | Coffee machine | Minibar | Free Wifi | More,Max. people: 3,"EGP 10,340","Very good breakfast EGP 268 Free cancellation before 6:00 PM on July 10, 2026 • Pay nothing until July 8, 2026 discount may be available • We have 1 left | Very good breakfast EGP 268 | Very good | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | • Pay nothing until July 8, 2026 | • | Pay nothing until July 8, 2026 | discount may be available | • We have 1 left | We have 1 left"
KR Hotel,https://www.booking.com/hotel/eg/kr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCr7_ZzwbAAgHSAiQxMGQxMDE1OS0wZmUyLTQ3NjctOTBkYy02YWRhNjc3NGEwMDDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=427b9097d417020c&srepoch=1777754035&all_sr_blocks=1396203606_428269126_2_1_0&highlighted_blocks=1396203606_428269126_2_1_0&matching_block_id=1396203606_428269126_2_1_0&sr_pri_blocks=1396203606_428269126_2_1_0__14200&from=searchresults,Single Room with Balcony 1 twin bed 20 m² Private kitchen Attached bathroom Balcony Garden view Pool view Mountain view Landmark view City view Air conditioning Patio Flat-screen TV Soundproof Terrace Coffee machine Minibar Free Wifi More | Single Room with Balcony | 1 twin bed | 20 m² Private kitchen Attached bathroom Balcony Garden view Pool view Mountain view Landmark view City view Air conditioning Patio Flat-screen TV Soundproof Terrace Coffee machine Minibar Free Wifi More | 20 m² Private kitchen Attached bathroom Balcony Garden view Pool view Mountain view Landmark view City view Air conditioning Patio Flat-screen TV Soundproof Terrace Coffee machine Minibar Free Wifi | 20 m² | Private kitchen | Attached bathroom | Balcony | Garden view | Pool view | Mountain view | Landmark view | City view | Air conditioning | Patio | Flat-screen TV | Soundproof | Terrace | Coffee machine | Minibar | Free Wifi | More,Max. people: 1,"EGP 7,135","Very good breakfast included Free cancellation before 6:00 PM on July 10, 2026 • Pay nothing until July 8, 2026 discount may be available • We have 2 left | Very good breakfast included | Very good breakfast | Free cancellation before 6:00 PM on July 10, 2026 | Free cancellation | • Pay nothing until July 8, 2026 | • | Pay nothing until July 8, 2026 | discount may be available | • We have 2 left | We have 2 left"
Aracan Eatabe Luxor Hotel,https://www.booking.com/hotel/eg/el-luxor.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9sdXhvckgxWARoQ4gBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCr7_ZzwbAAgHSAiQxMGQxMDE1OS0wZmUyLTQ3NjctOTBkYy02YWRhNjc3NGEwMDDYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-07-10&checkout=2026-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=427b9097d417020c&srepoch=1777754035&all_sr_blocks=17277229_0_2_0_0&highlighted_blocks=17277229_0_2_0_0&matching_block_id=17277229_0_2_0_0&sr_pri_blocks=17277229_0_2_0_0__19195&from=searchresults,Standard Double Room 2 twin beds 27 m² Balcony Landmark view City view Air conditioning Private bathroom Flat-screen TV Terrace Minibar Free Wifi More | Standard Double Room | 2 twin beds | 27 m² Balcony Landmark view City view Air conditioning Private bathroom Flat-screen TV Terrace Minibar Free Wifi More | 27 m² Balcony Landmark view City view Air conditioning Private bathroom Flat-screen TV Terrace Minibar Free Wifi | 27 m² | Balcony | Landmark view | City view | Air conditioning | Private bathroom | Flat-screen TV | Terrace | Minibar | Free Wifi | More,Max. people: 2,"EGP 13,409",N/A
